epoch,step,train_acc_epoch,train_auc_epoch,train_f1_epoch,train_loss_epoch,train_loss_step,train_prec_epoch,train_rec_epoch,val_acc,val_auc,val_f1,val_loss,val_prec,val_rec
1,32499,,,,,0.11954665184020996,,,,,,,,
1,32599,,,,,0.10668058693408966,,,,,,,,
1,32699,,,,,0.17633503675460815,,,,,,,,
1,32799,,,,,0.08907768130302429,,,,,,,,
1,32899,,,,,0.11712153255939484,,,,,,,,
1,32999,,,,,0.2103695422410965,,,,,,,,
1,33099,,,,,0.050682105123996735,,,,,,,,
1,33199,,,,,0.14470186829566956,,,,,,,,
1,33299,,,,,0.08518128097057343,,,,,,,,
1,33399,,,,,0.1510365903377533,,,,,,,,
1,33499,,,,,0.14736308157444,,,,,,,,
1,33599,,,,,0.22192567586898804,,,,,,,,
1,33699,,,,,0.19729028642177582,,,,,,,,
1,33799,,,,,0.0935770645737648,,,,,,,,
1,33899,,,,,0.21912753582000732,,,,,,,,
1,33999,,,,,0.06841350346803665,,,,,,,,
1,34099,,,,,0.11480064690113068,,,,,,,,
1,34199,,,,,0.30470824241638184,,,,,,,,
1,34299,,,,,0.43842145800590515,,,,,,,,
1,34399,,,,,0.19187182188034058,,,,,,,,
1,34499,,,,,0.12097267806529999,,,,,,,,
1,34599,,,,,0.12038366496562958,,,,,,,,
1,34699,,,,,0.224262535572052,,,,,,,,
1,34799,,,,,0.10377205908298492,,,,,,,,
1,34899,,,,,0.3206016421318054,,,,,,,,
1,34999,,,,,0.12440074980258942,,,,,,,,
1,35099,,,,,0.16028529405593872,,,,,,,,
1,35199,,,,,0.1778656393289566,,,,,,,,
1,35299,,,,,0.2551819086074829,,,,,,,,
1,35399,,,,,0.3544858992099762,,,,,,,,
1,35499,,,,,0.10651899129152298,,,,,,,,
1,35599,,,,,0.15384995937347412,,,,,,,,
1,35699,,,,,0.13963836431503296,,,,,,,,
1,35799,,,,,0.13198690116405487,,,,,,,,
1,35899,,,,,0.1282888650894165,,,,,,,,
1,35999,,,,,0.07408338785171509,,,,,,,,
1,36099,,,,,0.17958295345306396,,,,,,,,
1,36199,,,,,0.11964158713817596,,,,,,,,
1,36299,,,,,0.11275233328342438,,,,,,,,
1,36399,,,,,0.20188194513320923,,,,,,,,
1,36499,,,,,0.2771282196044922,,,,,,,,
1,36599,,,,,0.23808324337005615,,,,,,,,
1,36699,,,,,0.3197513520717621,,,,,,,,
1,36799,,,,,0.11741854250431061,,,,,,,,
1,36899,,,,,0.1094219982624054,,,,,,,,
1,36999,,,,,0.42146435379981995,,,,,,,,
1,37099,,,,,0.23486681282520294,,,,,,,,
1,37199,,,,,0.19790536165237427,,,,,,,,
1,37299,,,,,0.27099835872650146,,,,,,,,
1,37399,,,,,0.06273537874221802,,,,,,,,
1,37499,,,,,0.09769954532384872,,,,,,,,
1,37599,,,,,0.33611249923706055,,,,,,,,
1,37699,,,,,0.10792139917612076,,,,,,,,
1,37799,,,,,0.2735069990158081,,,,,,,,
1,37899,,,,,0.36467814445495605,,,,,,,,
1,37999,,,,,0.29084423184394836,,,,,,,,
1,38099,,,,,0.11274715512990952,,,,,,,,
1,38199,,,,,0.13121816515922546,,,,,,,,
1,38299,,,,,0.17367692291736603,,,,,,,,
1,38399,,,,,0.04414035379886627,,,,,,,,
1,38499,,,,,0.1264730840921402,,,,,,,,
1,38599,,,,,0.06632539629936218,,,,,,,,
1,38699,,,,,0.13627949357032776,,,,,,,,
1,38799,,,,,0.11092577129602432,,,,,,,,
1,38899,,,,,0.12735885381698608,,,,,,,,
1,38999,,,,,0.24034467339515686,,,,,,,,
1,39099,,,,,0.14605340361595154,,,,,,,,
1,39199,,,,,0.18928539752960205,,,,,,,,
1,39299,,,,,0.41798895597457886,,,,,,,,
1,39399,,,,,0.33801963925361633,,,,,,,,
1,39499,,,,,0.06519316881895065,,,,,,,,
1,39599,,,,,0.15885305404663086,,,,,,,,
1,39699,,,,,0.046550408005714417,,,,,,,,
1,39799,,,,,0.1803061068058014,,,,,,,,
1,39899,,,,,0.12843076884746552,,,,,,,,
1,39999,,,,,0.3432788550853729,,,,,,,,
1,40099,,,,,0.09686688333749771,,,,,,,,
1,40199,,,,,0.16684535145759583,,,,,,,,
1,40299,,,,,0.10866917669773102,,,,,,,,
1,40399,,,,,0.1671200543642044,,,,,,,,
1,40499,,,,,0.191238135099411,,,,,,,,
1,40599,,,,,0.19500693678855896,,,,,,,,
1,40699,,,,,0.1679513305425644,,,,,,,,
1,40799,,,,,0.07170508056879044,,,,,,,,
1,40899,,,,,0.07234556972980499,,,,,,,,
1,40999,,,,,0.10505563765764236,,,,,,,,
1,41099,,,,,0.09261398017406464,,,,,,,,
1,41199,,,,,0.12406717240810394,,,,,,,,
1,41299,,,,,0.19234177470207214,,,,,,,,
1,41399,,,,,0.18188248574733734,,,,,,,,
1,41499,,,,,0.15928751230239868,,,,,,,,
1,41599,,,,,0.19884736835956573,,,,,,,,
1,41699,,,,,0.1657799780368805,,,,,,,,
1,41799,,,,,0.20286083221435547,,,,,,,,
1,41899,,,,,0.15351110696792603,,,,,,,,
1,41999,,,,,0.11309109628200531,,,,,,,,
1,42099,,,,,0.09624014794826508,,,,,,,,
1,42199,,,,,0.029822908341884613,,,,,,,,
1,42299,,,,,0.07844892144203186,,,,,,,,
1,42399,,,,,0.13635507225990295,,,,,,,,
1,42499,,,,,0.10055145621299744,,,,,,,,
1,42599,,,,,0.04808051139116287,,,,,,,,
1,42699,,,,,0.062408480793237686,,,,,,,,
1,42799,,,,,0.09548650681972504,,,,,,,,
1,42899,,,,,0.3264881372451782,,,,,,,,
1,42999,,,,,0.07878834754228592,,,,,,,,
1,43099,,,,,0.09559030085802078,,,,,,,,
1,43199,,,,,0.05523350089788437,,,,,,,,
1,43299,,,,,0.14249299466609955,,,,,,,,
1,43399,,,,,0.07021009922027588,,,,,,,,
1,43499,,,,,0.10314014554023743,,,,,,,,
1,43599,,,,,0.10800126194953918,,,,,,,,
1,43699,,,,,0.09599870443344116,,,,,,,,
1,43799,,,,,0.15523654222488403,,,,,,,,
1,43899,,,,,0.10940681397914886,,,,,,,,
1,43999,,,,,0.2661958932876587,,,,,,,,
1,44099,,,,,0.15132854878902435,,,,,,,,
1,44199,,,,,0.22482046484947205,,,,,,,,
1,44299,,,,,0.12512938678264618,,,,,,,,
1,44399,,,,,0.04289143532514572,,,,,,,,
1,44499,,,,,0.07594197988510132,,,,,,,,
1,44599,,,,,0.25264793634414673,,,,,,,,
1,44699,,,,,0.06868455559015274,,,,,,,,
1,44799,,,,,0.08992116153240204,,,,,,,,
1,44899,,,,,0.17053279280662537,,,,,,,,
1,44999,,,,,0.08181117475032806,,,,,,,,
1,45099,,,,,0.20300644636154175,,,,,,,,
1,45199,,,,,0.05952071025967598,,,,,,,,
1,45299,,,,,0.14806073904037476,,,,,,,,
1,45399,,,,,0.07185891270637512,,,,,,,,
1,45499,,,,,0.06070274859666824,,,,,,,,
1,45599,,,,,0.2568123936653137,,,,,,,,
1,45699,,,,,0.07873869687318802,,,,,,,,
1,45799,,,,,0.1770266592502594,,,,,,,,
1,45899,,,,,0.13000011444091797,,,,,,,,
1,45999,,,,,0.22921741008758545,,,,,,,,
1,46099,,,,,0.06565828621387482,,,,,,,,
1,46199,,,,,0.1803123652935028,,,,,,,,
1,46299,,,,,0.11444582045078278,,,,,,,,
1,46399,,,,,0.15183918178081512,,,,,,,,
1,46499,,,,,0.12491371482610703,,,,,,,,
1,46599,,,,,0.1281709522008896,,,,,,,,
1,46699,,,,,0.09196898341178894,,,,,,,,
1,46799,,,,,0.11005762219429016,,,,,,,,
1,46899,,,,,0.10826104879379272,,,,,,,,
1,46999,,,,,0.12533867359161377,,,,,,,,
1,47099,,,,,0.2459622025489807,,,,,,,,
1,47199,,,,,0.28073298931121826,,,,,,,,
1,47299,,,,,0.07594160735607147,,,,,,,,
1,47399,,,,,0.08736225962638855,,,,,,,,
1,47499,,,,,0.09078437089920044,,,,,,,,
1,47599,,,,,0.10887301713228226,,,,,,,,
1,47699,,,,,0.040772486478090286,,,,,,,,
1,47799,,,,,0.14618365466594696,,,,,,,,
1,47899,,,,,0.1326918751001358,,,,,,,,
1,47999,,,,,0.06439706683158875,,,,,,,,
1,48099,,,,,0.14641639590263367,,,,,,,,
1,48199,,,,,0.10537509620189667,,,,,,,,
1,48299,,,,,0.10127440094947815,,,,,,,,
1,48399,,,,,0.15799543261528015,,,,,,,,
1,48499,,,,,0.19777382910251617,,,,,,,,
1,48599,,,,,0.28976622223854065,,,,,,,,
1,48699,,,,,0.10708118975162506,,,,,,,,
1,48799,,,,,0.1482737511396408,,,,,,,,
1,48899,,,,,0.056982025504112244,,,,,,,,
1,48999,,,,,0.06034500151872635,,,,,,,,
1,49099,,,,,0.07232189923524857,,,,,,,,
1,49199,,,,,0.019539766013622284,,,,,,,,
1,49299,,,,,0.03647608309984207,,,,,,,,
1,49399,,,,,0.08826559036970139,,,,,,,,
1,49499,,,,,0.09455583989620209,,,,,,,,
1,49599,,,,,0.0865078791975975,,,,,,,,
1,49699,,,,,0.10820021480321884,,,,,,,,
1,49799,,,,,0.24942895770072937,,,,,,,,
1,49899,,,,,0.3902261257171631,,,,,,,,
1,49999,,,,,0.1917833387851715,,,,,,,,
1,50099,,,,,0.10285411775112152,,,,,,,,
1,50199,,,,,0.07187681645154953,,,,,,,,
1,50299,,,,,0.08025895059108734,,,,,,,,
1,50399,,,,,0.21076124906539917,,,,,,,,
1,50499,,,,,0.033565107733011246,,,,,,,,
1,50599,,,,,0.11299657821655273,,,,,,,,
1,50699,,,,,0.28367099165916443,,,,,,,,
1,50719,,,,,,,,0.9792249798774719,0.997753381729126,0.9833205938339233,0.05645649507641792,0.9871134757995605,0.9795567393302917
1,50719,0.9307755827903748,0.9825230836868286,0.9444094300270081,0.16424621641635895,,0.9452166557312012,0.9436035752296448,,,,,,
2,50799,,,,,0.10335404425859451,,,,,,,,
2,50899,,,,,0.1705077886581421,,,,,,,,
2,50999,,,,,0.20245668292045593,,,,,,,,
2,51099,,,,,0.07969072461128235,,,,,,,,
2,51199,,,,,0.1043536365032196,,,,,,,,
2,51299,,,,,0.17135551571846008,,,,,,,,
2,51399,,,,,0.35517749190330505,,,,,,,,
2,51499,,,,,0.11400845646858215,,,,,,,,
2,51599,,,,,0.14548206329345703,,,,,,,,
2,51699,,,,,0.5200866460800171,,,,,,,,
2,51799,,,,,0.13737285137176514,,,,,,,,
2,51899,,,,,0.09720364212989807,,,,,,,,
2,51999,,,,,0.07347016036510468,,,,,,,,
2,52099,,,,,0.12113645672798157,,,,,,,,
