epoch,step,train_acc_epoch,train_auc_epoch,train_f1_epoch,train_loss_epoch,train_loss_step,train_prec_epoch,train_rec_epoch,val_acc,val_auc,val_f1,val_loss,val_prec,val_rec
1,26099,,,,,0.4645700752735138,,,,,,,,
1,26199,,,,,0.4594198167324066,,,,,,,,
1,26299,,,,,0.6166235208511353,,,,,,,,
1,26399,,,,,0.5761700868606567,,,,,,,,
1,26499,,,,,0.5524738430976868,,,,,,,,
1,26599,,,,,0.49011045694351196,,,,,,,,
1,26699,,,,,0.605160117149353,,,,,,,,
1,26799,,,,,0.37531939148902893,,,,,,,,
1,26899,,,,,0.5516953468322754,,,,,,,,
1,26999,,,,,0.498802125453949,,,,,,,,
1,27099,,,,,0.5775216817855835,,,,,,,,
1,27199,,,,,0.5132580995559692,,,,,,,,
1,27299,,,,,0.5284368991851807,,,,,,,,
1,27399,,,,,0.6051397323608398,,,,,,,,
1,27499,,,,,0.44190263748168945,,,,,,,,
1,27599,,,,,0.39216935634613037,,,,,,,,
1,27699,,,,,0.4711771011352539,,,,,,,,
1,27799,,,,,0.5777745246887207,,,,,,,,
1,27899,,,,,0.4664342999458313,,,,,,,,
1,27999,,,,,0.43289715051651,,,,,,,,
1,28099,,,,,0.5675762891769409,,,,,,,,
1,28199,,,,,0.46484726667404175,,,,,,,,
1,28299,,,,,0.5219767689704895,,,,,,,,
1,28399,,,,,0.6486091613769531,,,,,,,,
1,28499,,,,,0.48041337728500366,,,,,,,,
1,28599,,,,,0.632404625415802,,,,,,,,
1,28699,,,,,0.46659162640571594,,,,,,,,
1,28799,,,,,0.6298623085021973,,,,,,,,
1,28899,,,,,0.5732837319374084,,,,,,,,
1,28999,,,,,0.5516240000724792,,,,,,,,
1,29099,,,,,0.5021838545799255,,,,,,,,
1,29199,,,,,0.7175459861755371,,,,,,,,
1,29299,,,,,0.34803950786590576,,,,,,,,
1,29399,,,,,0.47164052724838257,,,,,,,,
1,29499,,,,,0.6198049783706665,,,,,,,,
1,29599,,,,,0.5956345796585083,,,,,,,,
1,29699,,,,,0.4457092881202698,,,,,,,,
1,29799,,,,,0.5592588782310486,,,,,,,,
1,29899,,,,,0.7534773945808411,,,,,,,,
1,29999,,,,,0.4857979118824005,,,,,,,,
1,30099,,,,,0.5757839679718018,,,,,,,,
1,30199,,,,,0.4966796934604645,,,,,,,,
1,30299,,,,,0.5554078221321106,,,,,,,,
1,30399,,,,,0.5739784836769104,,,,,,,,
1,30499,,,,,0.4799101650714874,,,,,,,,
1,30599,,,,,0.5508500337600708,,,,,,,,
1,30699,,,,,0.5698720216751099,,,,,,,,
1,30799,,,,,0.427266389131546,,,,,,,,
1,30899,,,,,0.5328966975212097,,,,,,,,
1,30999,,,,,0.8328304290771484,,,,,,,,
1,31099,,,,,0.4804500639438629,,,,,,,,
1,31199,,,,,0.5224586725234985,,,,,,,,
1,31299,,,,,0.5700696110725403,,,,,,,,
1,31399,,,,,0.46724334359169006,,,,,,,,
1,31499,,,,,0.558762788772583,,,,,,,,
1,31599,,,,,0.5884501338005066,,,,,,,,
1,31699,,,,,0.6976174712181091,,,,,,,,
1,31799,,,,,0.43399855494499207,,,,,,,,
1,31899,,,,,0.548707127571106,,,,,,,,
1,31999,,,,,0.5262922644615173,,,,,,,,
1,32099,,,,,0.5956640243530273,,,,,,,,
1,32199,,,,,0.5763101577758789,,,,,,,,
1,32299,,,,,0.4680193066596985,,,,,,,,
1,32399,,,,,0.6913034915924072,,,,,,,,
1,32499,,,,,0.48478570580482483,,,,,,,,
1,32599,,,,,0.46425193548202515,,,,,,,,
1,32699,,,,,0.6827434301376343,,,,,,,,
1,32799,,,,,0.4521840810775757,,,,,,,,
1,32899,,,,,0.5424418449401855,,,,,,,,
1,32999,,,,,0.5901757478713989,,,,,,,,
1,33099,,,,,0.4237688183784485,,,,,,,,
1,33199,,,,,0.5860512256622314,,,,,,,,
1,33299,,,,,0.42487937211990356,,,,,,,,
1,33399,,,,,0.5747630596160889,,,,,,,,
1,33499,,,,,0.49729424715042114,,,,,,,,
1,33599,,,,,0.533974289894104,,,,,,,,
1,33699,,,,,0.49650147557258606,,,,,,,,
1,33799,,,,,0.46546781063079834,,,,,,,,
1,33899,,,,,0.5581948757171631,,,,,,,,
1,33999,,,,,0.4610798954963684,,,,,,,,
1,34099,,,,,0.5172836780548096,,,,,,,,
1,34199,,,,,0.6299665570259094,,,,,,,,
1,34299,,,,,0.6447022557258606,,,,,,,,
1,34399,,,,,0.46264272928237915,,,,,,,,
1,34499,,,,,0.5453100800514221,,,,,,,,
1,34599,,,,,0.5377451777458191,,,,,,,,
1,34699,,,,,0.41661760210990906,,,,,,,,
1,34799,,,,,0.5923599004745483,,,,,,,,
1,34899,,,,,0.45532554388046265,,,,,,,,
1,34999,,,,,0.4666198194026947,,,,,,,,
1,35099,,,,,0.4144516587257385,,,,,,,,
1,35199,,,,,0.49406886100769043,,,,,,,,
1,35299,,,,,0.5844683647155762,,,,,,,,
1,35399,,,,,0.5397472977638245,,,,,,,,
1,35499,,,,,0.5491256713867188,,,,,,,,
1,35599,,,,,0.5926446914672852,,,,,,,,
1,35699,,,,,0.4263448119163513,,,,,,,,
1,35799,,,,,0.504934549331665,,,,,,,,
1,35899,,,,,0.4130055010318756,,,,,,,,
1,35999,,,,,0.5790221691131592,,,,,,,,
1,36099,,,,,0.6452202796936035,,,,,,,,
1,36199,,,,,0.5209371447563171,,,,,,,,
1,36299,,,,,0.4791682958602905,,,,,,,,
1,36399,,,,,0.5218766331672668,,,,,,,,
1,36499,,,,,0.5319809317588806,,,,,,,,
1,36599,,,,,0.47854551672935486,,,,,,,,
1,36699,,,,,0.6258247494697571,,,,,,,,
1,36799,,,,,0.6271346807479858,,,,,,,,
1,36899,,,,,0.5794376134872437,,,,,,,,
1,36999,,,,,0.579548716545105,,,,,,,,
1,37099,,,,,0.5241345167160034,,,,,,,,
1,37199,,,,,0.4510490298271179,,,,,,,,
1,37299,,,,,0.7157931327819824,,,,,,,,
1,37399,,,,,0.4873168468475342,,,,,,,,
1,37499,,,,,0.6130275130271912,,,,,,,,
1,37599,,,,,0.7205836772918701,,,,,,,,
1,37699,,,,,0.46234625577926636,,,,,,,,
1,37799,,,,,0.6226394176483154,,,,,,,,
1,37899,,,,,0.5336719751358032,,,,,,,,
1,37999,,,,,0.5921077728271484,,,,,,,,
1,38099,,,,,0.45161062479019165,,,,,,,,
1,38199,,,,,0.551513671875,,,,,,,,
1,38299,,,,,0.6627230048179626,,,,,,,,
1,38399,,,,,0.4308781623840332,,,,,,,,
1,38499,,,,,0.719706654548645,,,,,,,,
1,38599,,,,,0.5069636106491089,,,,,,,,
1,38699,,,,,0.5868452787399292,,,,,,,,
1,38799,,,,,0.5935599207878113,,,,,,,,
1,38899,,,,,0.5992810130119324,,,,,,,,
1,38999,,,,,0.5351298451423645,,,,,,,,
1,39099,,,,,0.5051183700561523,,,,,,,,
1,39199,,,,,0.4318805932998657,,,,,,,,
1,39299,,,,,0.7033705711364746,,,,,,,,
1,39399,,,,,0.7285672426223755,,,,,,,,
1,39499,,,,,0.49551764130592346,,,,,,,,
1,39599,,,,,0.5039898753166199,,,,,,,,
1,39699,,,,,0.44459274411201477,,,,,,,,
1,39799,,,,,0.5244978666305542,,,,,,,,
1,39899,,,,,0.7664089202880859,,,,,,,,
1,39999,,,,,0.4326646029949188,,,,,,,,
1,40099,,,,,0.4168471097946167,,,,,,,,
1,40199,,,,,0.6848514080047607,,,,,,,,
1,40299,,,,,0.5488011837005615,,,,,,,,
1,40399,,,,,0.5555170774459839,,,,,,,,
1,40499,,,,,0.4459228515625,,,,,,,,
1,40599,,,,,0.6025893092155457,,,,,,,,
1,40699,,,,,0.5092455148696899,,,,,,,,
1,40799,,,,,0.4896777272224426,,,,,,,,
1,40899,,,,,0.5194079875946045,,,,,,,,
1,40999,,,,,0.467983216047287,,,,,,,,
1,41099,,,,,0.6323928236961365,,,,,,,,
1,41199,,,,,0.6362980604171753,,,,,,,,
1,41299,,,,,0.4198906421661377,,,,,,,,
1,41399,,,,,0.4064095914363861,,,,,,,,
1,41499,,,,,0.6057615280151367,,,,,,,,
1,41599,,,,,0.600571870803833,,,,,,,,
1,41699,,,,,0.3877158761024475,,,,,,,,
1,41799,,,,,0.5160255432128906,,,,,,,,
1,41899,,,,,0.615723729133606,,,,,,,,
1,41999,,,,,0.5713514089584351,,,,,,,,
1,42099,,,,,0.5289745926856995,,,,,,,,
1,42199,,,,,0.6398373246192932,,,,,,,,
1,42299,,,,,0.6509348750114441,,,,,,,,
1,42399,,,,,0.5423433780670166,,,,,,,,
1,42499,,,,,0.6263575553894043,,,,,,,,
1,42599,,,,,0.45765605568885803,,,,,,,,
1,42699,,,,,0.5098673701286316,,,,,,,,
1,42799,,,,,0.5241619944572449,,,,,,,,
1,42899,,,,,0.6098592281341553,,,,,,,,
1,42999,,,,,0.5968756675720215,,,,,,,,
1,43099,,,,,0.5329755544662476,,,,,,,,
1,43199,,,,,0.4333646297454834,,,,,,,,
1,43299,,,,,0.5788900256156921,,,,,,,,
1,43399,,,,,0.38969284296035767,,,,,,,,
1,43499,,,,,0.4033410847187042,,,,,,,,
1,43599,,,,,0.5421462059020996,,,,,,,,
1,43699,,,,,0.4994856119155884,,,,,,,,
1,43799,,,,,0.46429643034935,,,,,,,,
1,43899,,,,,0.5197058916091919,,,,,,,,
1,43999,,,,,0.7820179462432861,,,,,,,,
1,44099,,,,,0.5651874542236328,,,,,,,,
1,44199,,,,,0.5218911170959473,,,,,,,,
1,44299,,,,,0.44829803705215454,,,,,,,,
1,44399,,,,,0.592142641544342,,,,,,,,
1,44499,,,,,0.6144170761108398,,,,,,,,
1,44599,,,,,0.49630361795425415,,,,,,,,
1,44699,,,,,0.4768798053264618,,,,,,,,
1,44799,,,,,0.49039071798324585,,,,,,,,
1,44899,,,,,0.4785788357257843,,,,,,,,
1,44999,,,,,0.4666891098022461,,,,,,,,
1,45099,,,,,0.5356085300445557,,,,,,,,
1,45199,,,,,0.6708494424819946,,,,,,,,
1,45299,,,,,0.5901790857315063,,,,,,,,
1,45399,,,,,0.4137864112854004,,,,,,,,
1,45499,,,,,0.4351983070373535,,,,,,,,
1,45599,,,,,0.5249991416931152,,,,,,,,
1,45699,,,,,0.37200602889060974,,,,,,,,
1,45799,,,,,0.36037904024124146,,,,,,,,
1,45899,,,,,0.5973812341690063,,,,,,,,
1,45999,,,,,0.5585042834281921,,,,,,,,
1,46099,,,,,0.5463292598724365,,,,,,,,
1,46199,,,,,0.4885319471359253,,,,,,,,
1,46299,,,,,0.538852870464325,,,,,,,,
1,46399,,,,,0.4897327721118927,,,,,,,,
1,46499,,,,,0.592329204082489,,,,,,,,
1,46599,,,,,0.4675312638282776,,,,,,,,
1,46699,,,,,0.47907519340515137,,,,,,,,
1,46799,,,,,0.5306090712547302,,,,,,,,
1,46899,,,,,0.49458348751068115,,,,,,,,
1,46999,,,,,0.6073335409164429,,,,,,,,
1,47099,,,,,0.5823343396186829,,,,,,,,
1,47199,,,,,0.5437058806419373,,,,,,,,
1,47299,,,,,0.605520486831665,,,,,,,,
1,47399,,,,,0.4026350975036621,,,,,,,,
1,47499,,,,,0.45755434036254883,,,,,,,,
1,47599,,,,,0.5527793169021606,,,,,,,,
1,47699,,,,,0.4450322389602661,,,,,,,,
1,47799,,,,,0.5696204304695129,,,,,,,,
1,47899,,,,,0.40935853123664856,,,,,,,,
1,47999,,,,,0.3308728337287903,,,,,,,,
1,48099,,,,,0.5703696608543396,,,,,,,,
1,48199,,,,,0.6595275402069092,,,,,,,,
1,48299,,,,,0.4494157135486603,,,,,,,,
1,48399,,,,,0.5203682780265808,,,,,,,,
1,48499,,,,,0.5235627889633179,,,,,,,,
1,48599,,,,,0.5078652501106262,,,,,,,,
1,48699,,,,,0.460003137588501,,,,,,,,
1,48799,,,,,0.47405457496643066,,,,,,,,
1,48899,,,,,0.5577315092086792,,,,,,,,
1,48999,,,,,0.5529259443283081,,,,,,,,
1,49099,,,,,0.3977288603782654,,,,,,,,
1,49199,,,,,0.40118926763534546,,,,,,,,
1,49299,,,,,0.4779895544052124,,,,,,,,
1,49399,,,,,0.5097569227218628,,,,,,,,
1,49499,,,,,0.47024622559547424,,,,,,,,
1,49599,,,,,0.523123025894165,,,,,,,,
1,49699,,,,,0.47021234035491943,,,,,,,,
1,49799,,,,,0.40838170051574707,,,,,,,,
1,49899,,,,,0.5616326332092285,,,,,,,,
1,49999,,,,,0.43162497878074646,,,,,,,,
1,50099,,,,,0.49060139060020447,,,,,,,,
1,50199,,,,,0.425696462392807,,,,,,,,
1,50299,,,,,0.39863264560699463,,,,,,,,
1,50399,,,,,0.46931231021881104,,,,,,,,
1,50499,,,,,0.46699613332748413,,,,,,,,
1,50599,,,,,0.3773826062679291,,,,,,,,
1,50699,,,,,0.6920223236083984,,,,,,,,
1,50719,,,,,,,,0.7726972699165344,0.8557735681533813,0.8326128721237183,0.4551919400691986,0.7714768052101135,0.9042723178863525
1,50719,0.7284010052680969,0.7859599590301514,0.7960740923881531,0.5309756398200989,,0.7480342984199524,0.8507077097892761,,,,,,
2,50799,,,,,0.4421682059764862,,,,,,,,
2,50899,,,,,0.5355559587478638,,,,,,,,
2,50999,,,,,0.5448166728019714,,,,,,,,
2,51099,,,,,0.5779480338096619,,,,,,,,
2,51199,,,,,0.6334458589553833,,,,,,,,
2,51299,,,,,0.5180894136428833,,,,,,,,
2,51399,,,,,0.4749137759208679,,,,,,,,
2,51499,,,,,0.6240409016609192,,,,,,,,
2,51599,,,,,0.5511736273765564,,,,,,,,
2,51699,,,,,0.641781210899353,,,,,,,,
2,51799,,,,,0.5025487542152405,,,,,,,,
2,51899,,,,,0.5159025192260742,,,,,,,,
2,51999,,,,,0.4974769353866577,,,,,,,,
2,52099,,,,,0.6364989280700684,,,,,,,,
2,52199,,,,,0.4666043519973755,,,,,,,,
2,52299,,,,,0.4914093017578125,,,,,,,,
