epoch,step,train_acc_epoch,train_auc_epoch,train_f1_epoch,train_loss_epoch,train_loss_step,train_prec_epoch,train_rec_epoch,val_acc,val_auc,val_f1,val_loss,val_prec,val_rec
0,15799,,,,,0.6302390098571777,,,,,,,,
0,15899,,,,,0.4993038773536682,,,,,,,,
0,15999,,,,,0.6214339137077332,,,,,,,,
0,16099,,,,,0.6417858004570007,,,,,,,,
0,16199,,,,,0.5322763919830322,,,,,,,,
0,16299,,,,,0.6088461875915527,,,,,,,,
0,16399,,,,,0.4310804009437561,,,,,,,,
0,16499,,,,,0.5240413546562195,,,,,,,,
0,16599,,,,,0.5687464475631714,,,,,,,,
0,16699,,,,,0.5985581278800964,,,,,,,,
0,16799,,,,,0.6031098365783691,,,,,,,,
0,16899,,,,,0.6438062191009521,,,,,,,,
0,16999,,,,,0.5162122845649719,,,,,,,,
0,17099,,,,,0.6333502531051636,,,,,,,,
0,17199,,,,,0.6518063545227051,,,,,,,,
0,17299,,,,,0.5027208924293518,,,,,,,,
0,17399,,,,,0.5421028733253479,,,,,,,,
0,17499,,,,,0.5030419230461121,,,,,,,,
0,17599,,,,,0.6737440228462219,,,,,,,,
0,17699,,,,,0.5516065359115601,,,,,,,,
0,17799,,,,,0.6456729173660278,,,,,,,,
0,17899,,,,,0.5812007188796997,,,,,,,,
0,17999,,,,,0.6127926111221313,,,,,,,,
0,18099,,,,,0.7048287391662598,,,,,,,,
0,18199,,,,,0.6027072668075562,,,,,,,,
0,18299,,,,,0.5253003835678101,,,,,,,,
0,18399,,,,,0.5895236134529114,,,,,,,,
0,18499,,,,,0.5988826751708984,,,,,,,,
0,18599,,,,,0.5228608250617981,,,,,,,,
0,18699,,,,,0.616181492805481,,,,,,,,
0,18799,,,,,0.5447092056274414,,,,,,,,
0,18899,,,,,0.6682296991348267,,,,,,,,
0,18999,,,,,0.6483359336853027,,,,,,,,
0,19099,,,,,0.6309463977813721,,,,,,,,
0,19199,,,,,0.5038300156593323,,,,,,,,
0,19299,,,,,0.4929608702659607,,,,,,,,
0,19399,,,,,0.5277671813964844,,,,,,,,
0,19499,,,,,0.6554327011108398,,,,,,,,
0,19599,,,,,0.70094233751297,,,,,,,,
0,19699,,,,,0.531317412853241,,,,,,,,
0,19799,,,,,0.6140711903572083,,,,,,,,
0,19899,,,,,0.5657328367233276,,,,,,,,
0,19999,,,,,0.6069635152816772,,,,,,,,
0,20099,,,,,0.5255041718482971,,,,,,,,
0,20199,,,,,0.47510409355163574,,,,,,,,
0,20299,,,,,0.6024736166000366,,,,,,,,
0,20399,,,,,0.5604263544082642,,,,,,,,
0,20499,,,,,0.6529832482337952,,,,,,,,
0,20599,,,,,0.7093426585197449,,,,,,,,
0,20699,,,,,0.75242018699646,,,,,,,,
0,20799,,,,,0.5741099119186401,,,,,,,,
0,20899,,,,,0.5269622802734375,,,,,,,,
0,20999,,,,,0.46271321177482605,,,,,,,,
0,21099,,,,,0.5407291054725647,,,,,,,,
0,21199,,,,,0.7413849234580994,,,,,,,,
0,21299,,,,,0.45661142468452454,,,,,,,,
0,21399,,,,,0.6167087554931641,,,,,,,,
0,21499,,,,,0.5316476821899414,,,,,,,,
0,21599,,,,,0.6414138078689575,,,,,,,,
0,21699,,,,,0.5859876871109009,,,,,,,,
0,21799,,,,,0.5635089874267578,,,,,,,,
0,21899,,,,,0.5166661739349365,,,,,,,,
0,21999,,,,,0.6674252152442932,,,,,,,,
0,22099,,,,,0.6647879481315613,,,,,,,,
0,22199,,,,,0.6198386549949646,,,,,,,,
0,22299,,,,,0.46932077407836914,,,,,,,,
0,22399,,,,,0.5333117246627808,,,,,,,,
0,22499,,,,,0.6205859184265137,,,,,,,,
0,22599,,,,,0.5174229145050049,,,,,,,,
0,22699,,,,,0.6352380514144897,,,,,,,,
0,22799,,,,,0.554796576499939,,,,,,,,
0,22899,,,,,0.5581974983215332,,,,,,,,
0,22999,,,,,0.577943742275238,,,,,,,,
0,23099,,,,,0.5867125988006592,,,,,,,,
0,23199,,,,,0.7084417939186096,,,,,,,,
0,23299,,,,,0.6486800312995911,,,,,,,,
0,23399,,,,,0.7061953544616699,,,,,,,,
0,23499,,,,,0.45107847452163696,,,,,,,,
0,23599,,,,,0.6386482119560242,,,,,,,,
0,23699,,,,,0.6026726961135864,,,,,,,,
0,23799,,,,,0.496615469455719,,,,,,,,
0,23899,,,,,0.6342294216156006,,,,,,,,
0,23999,,,,,0.5329222083091736,,,,,,,,
0,24099,,,,,0.5913187265396118,,,,,,,,
0,24199,,,,,0.6146859526634216,,,,,,,,
0,24299,,,,,0.5323963165283203,,,,,,,,
0,24399,,,,,0.6687434911727905,,,,,,,,
0,24499,,,,,0.5187363624572754,,,,,,,,
0,24599,,,,,0.5476315021514893,,,,,,,,
0,24699,,,,,0.5596310496330261,,,,,,,,
0,24799,,,,,0.536034882068634,,,,,,,,
0,24899,,,,,0.5733212828636169,,,,,,,,
0,24999,,,,,0.5747931003570557,,,,,,,,
0,25099,,,,,0.6498733758926392,,,,,,,,
0,25199,,,,,0.5591302514076233,,,,,,,,
0,25299,,,,,0.6141486763954163,,,,,,,,
0,25359,,,,,,,,0.752484142780304,0.8310304880142212,0.8141148090362549,0.4828113615512848,0.7673130035400391,0.8669967651367188
0,25359,0.6619725823402405,0.6796374917030334,0.7673407196998596,0.6081749796867371,,0.6718225479125977,0.8945217132568359,,,,,,
1,25399,,,,,0.4492259621620178,,,,,,,,
1,25499,,,,,0.623613715171814,,,,,,,,
1,25599,,,,,0.5738837122917175,,,,,,,,
1,25699,,,,,0.46101322770118713,,,,,,,,
1,25799,,,,,0.5821482539176941,,,,,,,,
1,25899,,,,,0.5299428105354309,,,,,,,,
1,25999,,,,,0.5794022679328918,,,,,,,,
1,26099,,,,,0.47985225915908813,,,,,,,,
1,26199,,,,,0.5087376832962036,,,,,,,,
1,26299,,,,,0.5523769855499268,,,,,,,,
1,26399,,,,,0.5601727962493896,,,,,,,,
1,26499,,,,,0.6199064254760742,,,,,,,,
1,26599,,,,,0.5290769934654236,,,,,,,,
1,26699,,,,,0.6167031526565552,,,,,,,,
1,26799,,,,,0.4717755913734436,,,,,,,,
1,26899,,,,,0.4659077525138855,,,,,,,,
1,26999,,,,,0.5885119438171387,,,,,,,,
1,27099,,,,,0.5866576433181763,,,,,,,,
1,27199,,,,,0.6255611777305603,,,,,,,,
1,27299,,,,,0.5898080468177795,,,,,,,,
1,27399,,,,,0.5815010666847229,,,,,,,,
1,27499,,,,,0.5216104984283447,,,,,,,,
1,27599,,,,,0.576401948928833,,,,,,,,
1,27699,,,,,0.5770716071128845,,,,,,,,
1,27799,,,,,0.5610567331314087,,,,,,,,
1,27899,,,,,0.5777804851531982,,,,,,,,
1,27999,,,,,0.5234460830688477,,,,,,,,
1,28099,,,,,0.5662994384765625,,,,,,,,
1,28199,,,,,0.5229062438011169,,,,,,,,
1,28299,,,,,0.47727301716804504,,,,,,,,
1,28399,,,,,0.6701382398605347,,,,,,,,
1,28499,,,,,0.5384368896484375,,,,,,,,
1,28599,,,,,0.6091611385345459,,,,,,,,
1,28699,,,,,0.4990667700767517,,,,,,,,
1,28799,,,,,0.5661654472351074,,,,,,,,
1,28899,,,,,0.7028874158859253,,,,,,,,
1,28999,,,,,0.5244525671005249,,,,,,,,
1,29099,,,,,0.5573251247406006,,,,,,,,
1,29199,,,,,0.6450634598731995,,,,,,,,
1,29299,,,,,0.4959079325199127,,,,,,,,
1,29399,,,,,0.5488377213478088,,,,,,,,
1,29499,,,,,0.6408372521400452,,,,,,,,
1,29599,,,,,0.5880507230758667,,,,,,,,
1,29699,,,,,0.35889744758605957,,,,,,,,
1,29799,,,,,0.6280527114868164,,,,,,,,
1,29899,,,,,0.5814296007156372,,,,,,,,
1,29999,,,,,0.5863064527511597,,,,,,,,
1,30099,,,,,0.5735028982162476,,,,,,,,
1,30199,,,,,0.5570077896118164,,,,,,,,
1,30299,,,,,0.5924694538116455,,,,,,,,
1,30399,,,,,0.5549733638763428,,,,,,,,
1,30499,,,,,0.4863071143627167,,,,,,,,
1,30599,,,,,0.5127767324447632,,,,,,,,
1,30699,,,,,0.6115556955337524,,,,,,,,
1,30799,,,,,0.547193169593811,,,,,,,,
1,30899,,,,,0.6049090623855591,,,,,,,,
1,30999,,,,,0.815365195274353,,,,,,,,
1,31099,,,,,0.5414479970932007,,,,,,,,
1,31199,,,,,0.42918965220451355,,,,,,,,
1,31299,,,,,0.5030521154403687,,,,,,,,
1,31399,,,,,0.4561191499233246,,,,,,,,
1,31499,,,,,0.6110466122627258,,,,,,,,
1,31599,,,,,0.5878410339355469,,,,,,,,
1,31699,,,,,0.4898782968521118,,,,,,,,
1,31799,,,,,0.5011351108551025,,,,,,,,
1,31899,,,,,0.6238977313041687,,,,,,,,
1,31999,,,,,0.6570519208908081,,,,,,,,
1,32099,,,,,0.5284367799758911,,,,,,,,
1,32199,,,,,0.5785877704620361,,,,,,,,
1,32299,,,,,0.4678269922733307,,,,,,,,
1,32399,,,,,0.6276859641075134,,,,,,,,
1,32499,,,,,0.533870279788971,,,,,,,,
1,32599,,,,,0.4551940858364105,,,,,,,,
1,32699,,,,,0.5147390365600586,,,,,,,,
1,32799,,,,,0.5188087224960327,,,,,,,,
1,32899,,,,,0.5773837566375732,,,,,,,,
1,32999,,,,,0.6133764982223511,,,,,,,,
1,33099,,,,,0.5653327703475952,,,,,,,,
1,33199,,,,,0.5760190486907959,,,,,,,,
1,33299,,,,,0.48539555072784424,,,,,,,,
1,33399,,,,,0.6043453812599182,,,,,,,,
1,33499,,,,,0.5855140089988708,,,,,,,,
1,33599,,,,,0.5729565620422363,,,,,,,,
1,33699,,,,,0.5230197906494141,,,,,,,,
1,33799,,,,,0.458459734916687,,,,,,,,
1,33899,,,,,0.6246700882911682,,,,,,,,
1,33999,,,,,0.5810766220092773,,,,,,,,
1,34099,,,,,0.5984315276145935,,,,,,,,
1,34199,,,,,0.5189517140388489,,,,,,,,
1,34299,,,,,0.5499855279922485,,,,,,,,
1,34399,,,,,0.5247231721878052,,,,,,,,
1,34499,,,,,0.5058878660202026,,,,,,,,
1,34599,,,,,0.5812975168228149,,,,,,,,
1,34699,,,,,0.4120914041996002,,,,,,,,
1,34799,,,,,0.4898177981376648,,,,,,,,
1,34899,,,,,0.49042701721191406,,,,,,,,
1,34999,,,,,0.6522451043128967,,,,,,,,
1,35099,,,,,0.46795397996902466,,,,,,,,
1,35199,,,,,0.5913345813751221,,,,,,,,
1,35299,,,,,0.6196608543395996,,,,,,,,
1,35399,,,,,0.49724793434143066,,,,,,,,
1,35499,,,,,0.42518365383148193,,,,,,,,
1,35599,,,,,0.6291226148605347,,,,,,,,
1,35699,,,,,0.5290448665618896,,,,,,,,
1,35799,,,,,0.5113199353218079,,,,,,,,
1,35899,,,,,0.48064038157463074,,,,,,,,
1,35999,,,,,0.5845266580581665,,,,,,,,
1,36099,,,,,0.6205769777297974,,,,,,,,
1,36199,,,,,0.5332396626472473,,,,,,,,
1,36299,,,,,0.43202781677246094,,,,,,,,
1,36399,,,,,0.5068988800048828,,,,,,,,
1,36499,,,,,0.5528423190116882,,,,,,,,
1,36599,,,,,0.6514618396759033,,,,,,,,
1,36699,,,,,0.565719723701477,,,,,,,,
1,36799,,,,,0.6006923317909241,,,,,,,,
1,36899,,,,,0.6491951942443848,,,,,,,,
1,36999,,,,,0.7192505598068237,,,,,,,,
1,37099,,,,,0.5085290670394897,,,,,,,,
1,37199,,,,,0.5330139398574829,,,,,,,,
1,37299,,,,,0.6911041736602783,,,,,,,,
1,37399,,,,,0.562645435333252,,,,,,,,
1,37499,,,,,0.6274123191833496,,,,,,,,
1,37599,,,,,0.6050447225570679,,,,,,,,
1,37699,,,,,0.448584645986557,,,,,,,,
1,37799,,,,,0.571385383605957,,,,,,,,
1,37899,,,,,0.6054376363754272,,,,,,,,
1,37999,,,,,0.639117419719696,,,,,,,,
1,38099,,,,,0.48506662249565125,,,,,,,,
1,38199,,,,,0.6194241046905518,,,,,,,,
1,38299,,,,,0.6772934794425964,,,,,,,,
1,38399,,,,,0.5300509929656982,,,,,,,,
1,38499,,,,,0.6320763230323792,,,,,,,,
1,38599,,,,,0.5344614386558533,,,,,,,,
1,38699,,,,,0.5460847616195679,,,,,,,,
1,38799,,,,,0.5931313037872314,,,,,,,,
1,38899,,,,,0.5754047632217407,,,,,,,,
1,38999,,,,,0.6163176894187927,,,,,,,,
1,39099,,,,,0.545711100101471,,,,,,,,
1,39199,,,,,0.48150327801704407,,,,,,,,
1,39299,,,,,0.6531850099563599,,,,,,,,
1,39399,,,,,0.6968414783477783,,,,,,,,
1,39499,,,,,0.40730148553848267,,,,,,,,
1,39599,,,,,0.47758278250694275,,,,,,,,
1,39699,,,,,0.5237466096878052,,,,,,,,
1,39799,,,,,0.588437557220459,,,,,,,,
1,39899,,,,,0.6001657247543335,,,,,,,,
1,39999,,,,,0.5119453072547913,,,,,,,,
1,40099,,,,,0.42547404766082764,,,,,,,,
1,40199,,,,,0.5911636352539062,,,,,,,,
1,40299,,,,,0.642436146736145,,,,,,,,
1,40399,,,,,0.5436621904373169,,,,,,,,
1,40499,,,,,0.4639514088630676,,,,,,,,
1,40599,,,,,0.5553169846534729,,,,,,,,
1,40699,,,,,0.4676052927970886,,,,,,,,
1,40799,,,,,0.49649643898010254,,,,,,,,
1,40899,,,,,0.4397086501121521,,,,,,,,
1,40999,,,,,0.45544934272766113,,,,,,,,
1,41099,,,,,0.6911025047302246,,,,,,,,
1,41199,,,,,0.7122104167938232,,,,,,,,
1,41299,,,,,0.7135387659072876,,,,,,,,
1,41399,,,,,0.6061797142028809,,,,,,,,
1,41499,,,,,0.6228772401809692,,,,,,,,
1,41599,,,,,0.5039940476417542,,,,,,,,
1,41699,,,,,0.4033346474170685,,,,,,,,
1,41799,,,,,0.5617667436599731,,,,,,,,
1,41899,,,,,0.6447733044624329,,,,,,,,
1,41999,,,,,0.6245504021644592,,,,,,,,
1,42099,,,,,0.684567928314209,,,,,,,,
1,42199,,,,,0.5921664237976074,,,,,,,,
1,42299,,,,,0.5816081762313843,,,,,,,,
1,42399,,,,,0.5945945978164673,,,,,,,,
1,42499,,,,,0.6041624546051025,,,,,,,,
1,42599,,,,,0.4337998330593109,,,,,,,,
1,42699,,,,,0.5281826257705688,,,,,,,,
1,42799,,,,,0.4543132185935974,,,,,,,,
1,42899,,,,,0.574108362197876,,,,,,,,
1,42999,,,,,0.6052841544151306,,,,,,,,
1,43099,,,,,0.497056245803833,,,,,,,,
1,43199,,,,,0.4522765874862671,,,,,,,,
1,43299,,,,,0.5017729997634888,,,,,,,,
1,43399,,,,,0.5221936702728271,,,,,,,,
1,43499,,,,,0.46972665190696716,,,,,,,,
1,43599,,,,,0.5522720813751221,,,,,,,,
1,43699,,,,,0.501562237739563,,,,,,,,
1,43799,,,,,0.5095754265785217,,,,,,,,
1,43899,,,,,0.5010358691215515,,,,,,,,
1,43999,,,,,0.7027605772018433,,,,,,,,
1,44099,,,,,0.5602361559867859,,,,,,,,
1,44199,,,,,0.6864132881164551,,,,,,,,
1,44299,,,,,0.5738406777381897,,,,,,,,
1,44399,,,,,0.5951405763626099,,,,,,,,
1,44499,,,,,0.4686223566532135,,,,,,,,
1,44599,,,,,0.4795747697353363,,,,,,,,
1,44699,,,,,0.552631676197052,,,,,,,,
1,44799,,,,,0.4765227437019348,,,,,,,,
1,44899,,,,,0.5508108735084534,,,,,,,,
1,44999,,,,,0.5479062795639038,,,,,,,,
1,45099,,,,,0.5252797603607178,,,,,,,,
1,45199,,,,,0.7369195222854614,,,,,,,,
1,45299,,,,,0.5206340551376343,,,,,,,,
1,45399,,,,,0.47998201847076416,,,,,,,,
1,45499,,,,,0.51589435338974,,,,,,,,
1,45599,,,,,0.5417569875717163,,,,,,,,
1,45699,,,,,0.409172385931015,,,,,,,,
1,45799,,,,,0.418545663356781,,,,,,,,
1,45899,,,,,0.6895694732666016,,,,,,,,
1,45999,,,,,0.6284340620040894,,,,,,,,
1,46099,,,,,0.47517651319503784,,,,,,,,
1,46199,,,,,0.5207478404045105,,,,,,,,
1,46299,,,,,0.46240609884262085,,,,,,,,
1,46399,,,,,0.5817127227783203,,,,,,,,
1,46499,,,,,0.5185990333557129,,,,,,,,
1,46599,,,,,0.4656912386417389,,,,,,,,
1,46699,,,,,0.5012497901916504,,,,,,,,
1,46799,,,,,0.5472288131713867,,,,,,,,
1,46899,,,,,0.47596046328544617,,,,,,,,
1,46999,,,,,0.5582737922668457,,,,,,,,
1,47099,,,,,0.5742532014846802,,,,,,,,
1,47199,,,,,0.5850852727890015,,,,,,,,
1,47299,,,,,0.5659128427505493,,,,,,,,
1,47399,,,,,0.42762458324432373,,,,,,,,
1,47499,,,,,0.4669293761253357,,,,,,,,
1,47599,,,,,0.6516395807266235,,,,,,,,
1,47699,,,,,0.4560334086418152,,,,,,,,
1,47799,,,,,0.5291906595230103,,,,,,,,
1,47899,,,,,0.4844757914543152,,,,,,,,
1,47999,,,,,0.4059979021549225,,,,,,,,
1,48099,,,,,0.6762242317199707,,,,,,,,
1,48199,,,,,0.5738045573234558,,,,,,,,
1,48299,,,,,0.45399951934814453,,,,,,,,
1,48399,,,,,0.546093225479126,,,,,,,,
1,48499,,,,,0.5343093276023865,,,,,,,,
1,48599,,,,,0.5975273847579956,,,,,,,,
1,48699,,,,,0.45027339458465576,,,,,,,,
1,48799,,,,,0.5091285705566406,,,,,,,,
1,48899,,,,,0.49908876419067383,,,,,,,,
1,48999,,,,,0.5419100522994995,,,,,,,,
1,49099,,,,,0.5013114213943481,,,,,,,,
1,49199,,,,,0.4002738296985626,,,,,,,,
1,49299,,,,,0.4929908514022827,,,,,,,,
1,49399,,,,,0.49245357513427734,,,,,,,,
1,49499,,,,,0.5155957937240601,,,,,,,,
1,49599,,,,,0.6867741942405701,,,,,,,,
1,49699,,,,,0.5574262142181396,,,,,,,,
1,49799,,,,,0.442402184009552,,,,,,,,
1,49899,,,,,0.5389787554740906,,,,,,,,
1,49999,,,,,0.4575265944004059,,,,,,,,
1,50099,,,,,0.7100641131401062,,,,,,,,
1,50199,,,,,0.4670119285583496,,,,,,,,
1,50299,,,,,0.488314151763916,,,,,,,,
1,50399,,,,,0.5968747138977051,,,,,,,,
1,50499,,,,,0.566046953201294,,,,,,,,
1,50599,,,,,0.5146644115447998,,,,,,,,
1,50699,,,,,0.6785136461257935,,,,,,,,
1,50719,,,,,,,,0.7836589813232422,0.8686932921409607,0.8359428644180298,0.43529456853866577,0.794745147228241,0.8816452622413635
1,50719,0.7038434147834778,0.7575162649154663,0.7837255001068115,0.552894115447998,,0.7191129326820374,0.8610951900482178,,,,,,
2,50799,,,,,0.4506775140762329,,,,,,,,
2,50899,,,,,0.4692314863204956,,,,,,,,
2,50999,,,,,0.5205345153808594,,,,,,,,
2,51099,,,,,0.6338546872138977,,,,,,,,
2,51199,,,,,0.7525202035903931,,,,,,,,
2,51299,,,,,0.503109872341156,,,,,,,,
2,51399,,,,,0.478772908449173,,,,,,,,
2,51499,,,,,0.4903508424758911,,,,,,,,
2,51599,,,,,0.5397321581840515,,,,,,,,
2,51699,,,,,0.5670329332351685,,,,,,,,
2,51799,,,,,0.5423529744148254,,,,,,,,
2,51899,,,,,0.5171268582344055,,,,,,,,
2,51999,,,,,0.562185525894165,,,,,,,,
2,52099,,,,,0.6071017384529114,,,,,,,,
2,52199,,,,,0.5246358513832092,,,,,,,,
2,52299,,,,,0.4833652675151825,,,,,,,,
