epoch,step,train_loss_step
0,10019,0.1091037318110466
0,10029,0.2323642373085022
0,10039,0.13811944425106049
0,10049,0.3556661605834961
0,10059,0.21141484379768372
0,10069,0.2606036365032196
0,10079,0.13347388803958893
0,10089,0.2624610364437103
0,10099,0.4516798257827759
0,10109,0.23917169868946075
0,10119,0.5716847777366638
0,10129,0.5225439667701721
0,10139,0.3369014263153076
0,10149,0.2561109662055969
0,10159,0.2786358594894409
0,10169,0.41723793745040894
0,10179,0.24613603949546814
0,10189,0.24766628444194794
0,10199,0.3989214301109314
0,10209,1.0431572198867798
0,10219,0.2662569582462311
0,10229,0.1390673667192459
0,10239,0.3160705864429474
0,10249,0.06081782281398773
0,10259,0.45130065083503723
0,10269,0.14526277780532837
0,10279,0.22693638503551483
0,10289,0.12528342008590698
0,10299,0.43043041229248047
0,10309,0.18209952116012573
0,10319,0.5358888506889343
0,10329,0.3481161594390869
0,10339,0.3110411465167999
0,10349,1.011998176574707
0,10359,0.12526841461658478
0,10369,0.12026828527450562
0,10379,0.44422483444213867
0,10389,0.636928379535675
0,10399,0.554766833782196
0,10409,0.42153075337409973
0,10419,0.7796227335929871
0,10429,0.5296621322631836
0,10439,0.524003267288208
0,10449,0.5323690176010132
0,10459,0.4767104983329773
0,10469,0.1999722421169281
0,10479,1.0964102745056152
0,10489,0.16146500408649445
0,10499,0.14925438165664673
0,10509,0.3257271647453308
0,10519,0.05695649981498718
0,10529,0.23648682236671448
0,10539,0.3878418505191803
0,10549,0.46825945377349854
0,10559,0.9035638570785522
0,10569,0.28313958644866943
0,10579,0.3275991678237915
0,10589,0.59703528881073
0,10599,0.09267812967300415
0,10609,0.20464709401130676
0,10619,0.0390346497297287
0,10629,0.40608781576156616
0,10639,0.2856501638889313
0,10649,0.04524904862046242
0,10659,0.4305498003959656
0,10669,0.3398348093032837
0,10679,0.21964281797409058
0,10689,0.11800381541252136
0,10699,0.13355132937431335
0,10709,0.5179935693740845
0,10719,0.2233564853668213
0,10729,0.21396946907043457
0,10739,0.37152615189552307
0,10749,0.15691812336444855
0,10759,0.22051070630550385
0,10769,0.26718148589134216
0,10779,0.22111721336841583
0,10789,0.2385607659816742
0,10799,0.30969810485839844
0,10809,0.1860804259777069
0,10819,0.19834013283252716
0,10829,0.12752991914749146
0,10839,0.6085463762283325
0,10849,0.19624590873718262
0,10859,0.2555384933948517
0,10869,0.273184597492218
0,10879,0.31890377402305603
0,10889,0.4747410714626312
0,10899,0.16398216784000397
0,10909,0.18352818489074707
0,10919,0.23089991509914398
0,10929,0.18537312746047974
0,10939,0.30066055059432983
0,10949,0.060414403676986694
0,10959,0.19658412039279938
0,10969,0.36026203632354736
0,10979,0.34967371821403503
0,10989,0.2823060154914856
0,10999,0.3219880163669586
0,11009,0.3882569670677185
0,11019,0.32935407757759094
0,11029,1.0001089572906494
0,11039,0.081792913377285
0,11049,0.5307739973068237
0,11059,0.08371463418006897
0,11069,0.25135427713394165
0,11079,0.10362988710403442
0,11089,0.21169841289520264
0,11099,0.20850065350532532
0,11109,0.16791686415672302
0,11119,0.2232476770877838
0,11129,0.3393172323703766
0,11139,0.5173637866973877
0,11149,0.38900506496429443
0,11159,0.12498044222593307
0,11169,0.12030008435249329
0,11179,0.2305472046136856
0,11189,0.05161594599485397
0,11199,0.39327892661094666
0,11209,0.6289664506912231
0,11219,0.08893205225467682
0,11229,0.40638309717178345
0,11239,0.09179537743330002
0,11249,0.12355389446020126
0,11259,0.11666902899742126
0,11269,0.2952689528465271
0,11279,0.24418887495994568
0,11289,0.4211767911911011
0,11299,0.11570290476083755
0,11309,0.10141418874263763
0,11319,0.1511079967021942
0,11329,0.2424362748861313
0,11339,0.543556272983551
0,11349,0.4078577160835266
0,11359,0.2799404263496399
0,11369,0.1692112684249878
0,11379,0.11124809086322784
0,11389,0.45380669832229614
0,11399,0.08857379853725433
0,11409,0.35987788438796997
0,11419,0.2269275188446045
0,11429,0.09201040863990784
0,11439,0.22177395224571228
0,11449,0.14908131957054138
0,11459,0.0883379653096199
0,11469,0.307264506816864
0,11479,0.24981091916561127
0,11489,0.10294817388057709
0,11499,0.10942492634057999
0,11509,0.21639840304851532
0,11519,0.5768197774887085
0,11529,0.15741997957229614
0,11539,0.09133988618850708
0,11549,0.1935364305973053
0,11559,0.051651835441589355
0,11569,0.0935315191745758
0,11579,0.11665862798690796
0,11589,0.04143480956554413
0,11599,0.061116889119148254
0,11609,0.5042447447776794
0,11619,0.10067493468523026
0,11629,0.4290931522846222
0,11639,0.033625196665525436
0,11649,0.18743754923343658
0,11659,0.13891661167144775
0,11669,0.2215196192264557
0,11679,0.23291245102882385
0,11689,0.05183890461921692
0,11699,0.2612818777561188
0,11709,0.36987900733947754
0,11719,0.33053550124168396
0,11729,0.2704521417617798
0,11739,0.48294776678085327
0,11749,0.2849308252334595
0,11759,0.20864850282669067
0,11769,0.11107616126537323
0,11779,0.24469321966171265
0,11789,0.44573909044265747
0,11799,0.16610977053642273
0,11809,0.45729899406433105
0,11819,0.30765390396118164
0,11829,0.2624281644821167
0,11839,0.1653384566307068
0,11849,0.12493070960044861
0,11859,0.3583753705024719
0,11869,0.45438191294670105
0,11879,0.0966494232416153
0,11889,0.36815696954727173
0,11899,1.0020332336425781
0,11909,0.30731526017189026
0,11919,0.1552358865737915
0,11929,0.4546796381473541
0,11939,0.5936535000801086
0,11949,0.19401448965072632
0,11959,0.17502078413963318
0,11969,0.34105974435806274
0,11979,0.056166794151067734
0,11989,0.2007715106010437
0,11999,0.4376733899116516
0,12009,0.4917707145214081
0,12019,0.28028786182403564
0,12029,0.3170574903488159
0,12039,0.12944726645946503
0,12049,0.17969416081905365
0,12059,0.16357167065143585
0,12069,0.30471235513687134
0,12079,0.5076938271522522
0,12089,0.21102701127529144
0,12099,0.37307608127593994
0,12109,0.12405841052532196
0,12119,0.0777214989066124
0,12129,0.25877663493156433
0,12139,0.2537215054035187
0,12149,0.2093031406402588
0,12159,0.20948439836502075
0,12169,0.15868741273880005
0,12179,0.06467346847057343
0,12189,0.1123834103345871
0,12199,0.16207614541053772
0,12209,0.19155266880989075
0,12219,0.1221732422709465
0,12229,0.06861221045255661
0,12239,0.12128761410713196
0,12249,0.15920943021774292
0,12259,0.2355942577123642
0,12269,0.24716559052467346
0,12279,0.2136668711900711
0,12289,0.2557724714279175
0,12299,0.1492888629436493
0,12309,0.19784341752529144
0,12319,0.08366242796182632
0,12329,0.18698760867118835
0,12339,0.127196803689003
0,12349,0.35077664256095886
0,12359,0.23733337223529816
0,12369,0.16343747079372406
0,12379,0.0359206423163414
0,12389,0.2418348491191864
0,12399,0.3361726701259613
0,12409,0.12364663928747177
0,12419,0.049923114478588104
0,12429,0.058792904019355774
0,12439,0.0539761558175087
0,12449,0.2385752946138382
0,12459,0.015806082636117935
0,12469,0.21606890857219696
0,12479,0.12429119646549225
0,12489,0.055295299738645554
0,12499,0.4600052535533905
0,12509,0.248271644115448
0,12519,0.26620742678642273
0,12529,0.26165205240249634
0,12539,0.03336013853549957
0,12549,0.15609127283096313
0,12559,0.2946578562259674
0,12569,0.6686330437660217
0,12579,0.12089162319898605
0,12589,0.19197902083396912
0,12599,0.08593164384365082
0,12609,0.1408613622188568
0,12619,0.12536640465259552
0,12629,0.07995906472206116
0,12639,0.20177645981311798
0,12649,0.36798152327537537
0,12659,0.03439333662390709
0,12669,0.012259332463145256
0,12679,0.11281183362007141
0,12689,0.09506988525390625
0,12699,0.45610272884368896
0,12709,0.08246792107820511
0,12719,0.039136894047260284
0,12729,0.1698824018239975
0,12739,0.05232836678624153
0,12749,0.05813313275575638
0,12759,0.2736501097679138
0,12769,0.10292655974626541
0,12779,0.20487457513809204
0,12789,0.03619055449962616
0,12799,0.0759250819683075
0,12809,0.1792691946029663
0,12819,0.0740576907992363
0,12829,0.14944161474704742
0,12839,0.04403597116470337
0,12849,0.03330150991678238
0,12859,0.07188431173563004
0,12869,0.07427583634853363
0,12879,0.13851387798786163
0,12889,0.033573538064956665
0,12899,0.03619026020169258
0,12909,0.08141470700502396
0,12919,0.1854669451713562
0,12929,0.049177318811416626
0,12939,0.18825294077396393
0,12949,0.027628740295767784
0,12959,0.01103135198354721
0,12969,0.1111859679222107
0,12979,0.03489558398723602
0,12989,0.09851691871881485
0,12999,0.0561547614634037
0,13009,0.3842398524284363
0,13019,0.03259321302175522
0,13029,0.1440420001745224
0,13039,0.036856383085250854
0,13049,0.06175801530480385
0,13059,0.16660267114639282
0,13069,0.01307125948369503
0,13079,0.17477689683437347
0,13089,0.03873945027589798
0,13099,0.07137688994407654
0,13109,0.12492461502552032
0,13119,0.11898015439510345
0,13129,0.30739375948905945
0,13139,0.060886312276124954
0,13149,0.1564398556947708
0,13159,0.022449061274528503
0,13169,0.25926297903060913
0,13179,0.2575392723083496
0,13189,0.06766250729560852
0,13199,0.2079709768295288
0,13209,0.038133908063173294
0,13219,0.02463066577911377
0,13229,0.023200415074825287
0,13239,0.04392606392502785
0,13249,0.005653182044625282
0,13259,0.030509889125823975
0,13269,0.03704111650586128
0,13279,0.30710044503211975
0,13289,0.042603783309459686
0,13299,0.04598817974328995
0,13309,0.02878010831773281
0,13319,0.2900792360305786
0,13329,0.0520516075193882
0,13339,0.28317201137542725
0,13349,0.0662996917963028
0,13359,0.010241704992949963
0,13369,0.013547541573643684
0,13379,0.009460655972361565
0,13389,0.006899955682456493
0,13399,0.004471207968890667
0,13409,0.3217806816101074
0,13419,0.11366572231054306
0,13429,0.013485690578818321
0,13439,0.27770066261291504
0,13449,0.062448661774396896
0,13459,0.014874076470732689
0,13469,0.007173621561378241
0,13479,0.004587448202073574
0,13489,0.002356345299631357
0,13499,0.0020305169746279716
0,13509,0.06616184115409851
0,13519,0.0012331816833466291
0,13529,0.005604671314358711
0,13539,0.010576441884040833
0,13549,0.05276129022240639
0,13559,0.0012407641625031829
0,13569,0.1278199702501297
0,13579,0.06429410725831985
0,13589,0.15028546750545502
0,13599,0.005663188640028238
0,13609,0.09781139343976974
0,13619,0.005131610669195652
0,13629,0.05559643357992172
0,13639,0.0018756191711872816
0,13649,0.25059783458709717
0,13659,0.0043777418322861195
0,13669,0.015501727350056171
0,13679,0.014645970426499844
0,13689,0.04663693904876709
0,13699,0.001928203389979899
0,13709,0.002678805496543646
0,13719,0.016660593450069427
0,13729,0.056005679070949554
0,13739,0.005962185095995665
0,13749,0.24193507432937622
0,13759,0.020763881504535675
0,13769,0.03052809275686741
0,13779,0.12665419280529022
0,13789,0.02548496052622795
0,13799,0.031541839241981506
0,13809,0.2285345196723938
0,13819,0.08778052031993866
0,13829,0.15348246693611145
0,13839,0.04299760237336159
0,13849,0.13672910630702972
0,13859,0.42339837551116943
0,13869,0.05566395819187164
0,13879,0.0559978261590004
0,13889,0.03580743446946144
0,13899,0.38947024941444397
0,13909,0.10476051270961761
0,13919,0.09272453933954239
0,13929,0.05292312800884247
0,13939,0.0229599941521883
0,13949,0.1135348379611969
0,13959,0.0099925696849823
0,13969,0.04569319635629654
0,13979,0.3723651170730591
0,13989,0.05390895903110504
0,13999,0.25354689359664917
0,14009,0.4549068808555603
0,14019,0.07715080678462982
0,14029,0.06716637313365936
0,14039,0.19892171025276184
0,14049,0.24750030040740967
0,14059,0.10843165218830109
0,14069,0.09776680916547775
0,14079,0.0542459636926651
0,14089,0.09293163567781448
0,14099,0.167691171169281
0,14109,0.10164018720388412
0,14119,0.16342218220233917
0,14129,0.4585515558719635
0,14139,0.10802660882472992
0,14149,0.5435919165611267
0,14159,0.06695541739463806
0,14169,0.07562549412250519
0,14179,0.07243970036506653
0,14189,0.1398525834083557
0,14199,0.030892258509993553
0,14209,0.014533566311001778
0,14219,0.2069573998451233
0,14229,0.2561427354812622
0,14239,0.042508117854595184
0,14249,0.15327037870883942
0,14259,0.11420364677906036
0,14269,0.09159797430038452
0,14279,0.09119303524494171
0,14289,0.13298094272613525
0,14299,0.1611723005771637
0,14309,0.16741943359375
0,14319,0.03489544615149498
0,14329,0.021982718259096146
0,14339,0.10135538130998611
0,14349,0.08232967555522919
0,14359,0.06046506389975548
0,14369,0.15021906793117523
0,14379,0.07244763523340225
0,14389,0.1210438534617424
0,14399,0.19705243408679962
0,14409,0.20912885665893555
0,14419,0.1794205904006958
0,14429,0.06350117921829224
0,14439,0.06841988861560822
0,14449,0.020599476993083954
0,14459,0.052257757633924484
0,14469,0.7410825490951538
0,14479,0.06917286664247513
0,14489,0.18985110521316528
0,14499,0.23443828523159027
0,14509,0.10159362852573395
0,14519,0.10503137111663818
0,14529,0.29369044303894043
0,14539,0.6732725501060486
0,14549,0.11160009354352951
0,14559,0.17132017016410828
0,14569,0.3405582010746002
0,14579,0.48900189995765686
0,14589,0.21910926699638367
0,14599,0.09058047086000443
0,14609,0.23405759036540985
0,14619,0.055384889245033264
0,14629,0.056785788387060165
0,14639,0.10510804504156113
0,14649,0.14590100944042206
0,14659,0.25849056243896484
0,14669,0.0383024588227272
0,14679,0.20799963176250458
0,14689,0.15074872970581055
0,14699,0.030590761452913284
0,14709,0.09139491617679596
0,14719,0.13131950795650482
0,14729,0.45613032579421997
0,14739,0.14323872327804565
0,14749,0.23716643452644348
0,14759,0.12364638596773148
0,14769,0.4450065493583679
0,14779,0.1639806628227234
0,14789,0.22473590075969696
0,14799,0.3013498783111572
0,14809,0.19966468214988708
0,14819,0.7741330862045288
0,14829,0.22556518018245697
0,14839,0.6662149429321289
0,14849,0.23918864130973816
0,14859,0.1389763504266739
0,14869,0.365713506937027
0,14879,0.19671717286109924
0,14889,0.3824637234210968
0,14899,0.24063752591609955
0,14909,0.3163487911224365
0,14919,0.13628867268562317
0,14929,0.7663290500640869
0,14939,0.18613195419311523
0,14949,0.09529240429401398
0,14959,0.1799589991569519
0,14969,0.40675678849220276
0,14979,0.42434683442115784
0,14989,0.12963473796844482
0,14999,0.20784905552864075
0,15009,0.5892630815505981
0,15019,0.33100757002830505
0,15029,0.06929224729537964
0,15039,0.09073823690414429
0,15049,0.20670443773269653
0,15059,0.5461810827255249
0,15069,0.19289200007915497
0,15079,0.24151405692100525
0,15089,0.3903980255126953
0,15099,0.27849119901657104
0,15109,0.0690595731139183
0,15119,0.2545531094074249
0,15129,0.15627215802669525
0,15139,0.10839829593896866
0,15149,0.20564380288124084
0,15159,0.39436277747154236
0,15169,0.10593942552804947
0,15179,0.12439626455307007
0,15189,0.1455398052930832
0,15199,0.11009272933006287
0,15209,0.29056233167648315
0,15219,0.17032882571220398
0,15229,0.06474530696868896
0,15239,0.14046122133731842
0,15249,0.190153107047081
0,15259,0.15903283655643463
0,15269,0.41067880392074585
0,15279,0.22067886590957642
0,15289,0.09549857676029205
0,15299,0.28035968542099
0,15309,0.37856847047805786
0,15319,0.09074230492115021
0,15329,0.3077322840690613
0,15339,0.0702209323644638
0,15349,0.31889772415161133
0,15359,0.39780116081237793
0,15369,0.11442209035158157
0,15379,0.22632987797260284
0,15389,0.44116318225860596
0,15399,0.16031615436077118
0,15409,0.03549905866384506
0,15419,0.28618019819259644
0,15429,0.038626089692115784
0,15439,0.26491644978523254
0,15449,0.07989002764225006
0,15459,0.17433947324752808
0,15469,0.14526182413101196
0,15479,0.3729856312274933
0,15489,0.6804159879684448
0,15499,0.2970898151397705
0,15509,0.03203194960951805
0,15519,0.3121543526649475
0,15529,0.44796788692474365
0,15539,0.38548287749290466
0,15549,0.06893669068813324
0,15559,0.24788810312747955
0,15569,0.15975937247276306
0,15579,0.28320375084877014
0,15589,0.061748966574668884
0,15599,0.20468753576278687
0,15609,0.07091617584228516
0,15619,0.07655006647109985
0,15629,0.08648526668548584
0,15639,0.09315036982297897
0,15649,0.18841782212257385
0,15659,0.09487177431583405
0,15669,0.5459046363830566
0,15679,0.12755072116851807
0,15689,0.16091388463974
0,15699,0.15839047729969025
0,15709,0.10714459419250488
0,15719,0.20961345732212067
0,15729,0.033128771930933
0,15739,0.2205750048160553
0,15749,0.23426848649978638
0,15759,0.05877571552991867
0,15769,0.010588536038994789
0,15779,0.05080392211675644
0,15789,0.11947876214981079
0,15799,0.1252901703119278
0,15809,0.35028472542762756
0,15819,0.43814313411712646
0,15829,0.08673929423093796
0,15839,0.16804248094558716
0,15849,0.2425556629896164
0,15859,0.12481231987476349
0,15869,0.26755741238594055
0,15879,0.06224014610052109
0,15889,0.011221300810575485
0,15899,0.1559615433216095
0,15909,0.04132206365466118
0,15919,0.1922386884689331
0,15929,0.25126010179519653
0,15939,0.02652852050960064
0,15949,0.15686368942260742
0,15959,0.22065716981887817
0,15969,0.014080384746193886
0,15979,0.03819335252046585
0,15989,0.2833351194858551
0,15999,0.7467964887619019
0,16009,0.1395818293094635
0,16019,0.5921617150306702
0,16029,0.3261280059814453
0,16039,0.22423431277275085
0,16049,0.4306556284427643
0,16059,0.1810789555311203
0,16069,0.14582082629203796
0,16079,0.1311407834291458
0,16089,0.1828836351633072
0,16099,0.1467849314212799
0,16109,0.21686960756778717
0,16119,0.17225931584835052
0,16129,0.22787877917289734
0,16139,0.4238867163658142
0,16149,0.3471275568008423
0,16159,0.3607754707336426
0,16169,0.20970787107944489
0,16179,0.16618791222572327
0,16189,0.10042589902877808
0,16199,0.5416712760925293
0,16209,0.6520868539810181
0,16219,0.3173760771751404
0,16229,0.14788436889648438
0,16239,0.20630094408988953
0,16249,0.4245205521583557
0,16259,0.1658315509557724
0,16269,0.2440510094165802
0,16279,0.2051745057106018
0,16289,0.2183515429496765
0,16299,0.30697551369667053
0,16309,0.34426063299179077
0,16319,0.2251625806093216
0,16329,0.24668832123279572
0,16339,0.3764827847480774
0,16349,0.17420248687267303
0,16359,0.246595561504364
0,16369,0.2289893627166748
0,16379,0.34941136837005615
0,16389,0.17224064469337463
0,16399,0.41009771823883057
0,16409,0.3087898790836334
0,16419,0.29026857018470764
0,16429,0.3886553645133972
0,16439,0.26797300577163696
0,16449,0.22041118144989014
0,16459,0.45123594999313354
0,16469,0.28045588731765747
0,16479,0.38742542266845703
0,16489,0.337770015001297
0,16499,0.15799292922019958
0,16509,0.2736496329307556
0,16519,0.1469847559928894
0,16529,0.29420775175094604
0,16539,0.35796642303466797
0,16549,0.31616881489753723
0,16559,0.22542411088943481
0,16569,0.07006822526454926
0,16579,0.21927183866500854
0,16589,0.545672595500946
0,16599,0.27658790349960327
0,16609,0.2327413260936737
0,16619,0.18249961733818054
0,16629,0.2550923824310303
0,16639,0.08008679002523422
0,16649,0.3134794533252716
0,16659,0.05838619917631149
0,16669,0.08443589508533478
0,16679,0.4586905241012573
0,16689,0.07120750844478607
0,16699,0.18979382514953613
0,16709,0.1171083152294159
0,16719,0.5912620425224304
0,16729,0.37234583497047424
0,16739,0.19765135645866394
0,16749,0.18452225625514984
0,16759,0.11153341829776764
0,16769,0.0371510349214077
0,16779,0.11512274295091629
0,16789,0.20645251870155334
0,16799,0.03384232893586159
0,16809,0.3700752258300781
0,16819,0.11572147905826569
0,16829,0.2143929898738861
0,16839,0.17639359831809998
0,16849,0.1765996813774109
0,16859,0.27034831047058105
0,16869,0.16098298132419586
0,16879,0.08844452351331711
0,16889,0.07702157646417618
0,16899,0.26275935769081116
0,16909,0.10602975636720657
0,16919,0.1808471977710724
0,16929,0.21761994063854218
0,16939,0.14122508466243744
0,16949,0.035584457218647
0,16959,0.45816975831985474
0,16969,0.14029639959335327
0,16979,0.021529031917452812
0,16989,0.2740526497364044
0,16999,0.08162012696266174
0,17009,0.22813421487808228
0,17019,0.2904101014137268
0,17029,0.14187777042388916
0,17039,0.16492778062820435
0,17049,0.08215869963169098
0,17059,0.3353237509727478
0,17069,0.11814151704311371
0,17079,0.34190624952316284
0,17089,0.06443724036216736
0,17099,0.020418576896190643
0,17109,0.05035889893770218
0,17119,0.050560735166072845
0,17129,0.09176518768072128
0,17139,0.018034139648079872
0,17149,0.15876983106136322
0,17159,0.11232373863458633
0,17169,0.17526817321777344
0,17179,0.15908944606781006
0,17189,0.07542348653078079
0,17199,0.017306912690401077
0,17209,0.0788675919175148
0,17219,0.08221740275621414
0,17229,0.14756084978580475
0,17239,0.14854994416236877
0,17249,0.0344201996922493
0,17259,0.02252202108502388
0,17269,0.14572754502296448
0,17279,0.032179009169340134
0,17289,0.05674229934811592
0,17299,0.14459337294101715
0,17309,0.015541868284344673
0,17319,0.0797928050160408
0,17329,0.21824291348457336
0,17339,0.29820793867111206
0,17349,0.29442259669303894
0,17359,0.058684639632701874
0,17369,0.31549277901649475
0,17379,0.011321214027702808
0,17389,0.3321787416934967
0,17399,0.04857739061117172
0,17409,0.32221221923828125
0,17419,0.4613683819770813
0,17429,0.6489111185073853
0,17439,0.07164191454648972
0,17449,0.213434100151062
0,17459,0.31552115082740784
0,17469,0.08156256377696991
0,17479,0.10255634784698486
0,17489,0.18215470016002655
0,17499,0.07948523759841919
0,17509,0.08888309448957443
0,17519,0.06070646271109581
0,17529,0.102240189909935
0,17539,0.11474231630563736
0,17549,0.03942609578371048
0,17559,0.36695006489753723
0,17569,0.04928411543369293
0,17579,0.2895360291004181
0,17589,0.10189462453126907
0,17599,0.41792505979537964
0,17609,0.08731438219547272
0,17619,0.16546021401882172
0,17629,0.0909384936094284
0,17639,0.011299781501293182
0,17649,0.26704084873199463
0,17659,0.3218821585178375
0,17669,0.04019548371434212
0,17679,0.02231920138001442
0,17689,0.177459716796875
0,17699,0.0729169026017189
0,17709,0.09227985143661499
0,17719,0.13710561394691467
0,17729,0.4119929373264313
0,17739,0.12066373229026794
0,17749,0.21560406684875488
0,17759,0.0984669029712677
0,17769,0.7207925319671631
0,17779,0.23364226520061493
0,17789,0.1431979089975357
0,17799,0.10234588384628296
0,17809,0.48356905579566956
0,17819,0.05765216797590256
0,17829,0.07739558070898056
0,17839,0.13133719563484192
0,17849,0.23482900857925415
0,17859,0.10889051854610443
0,17869,0.3637864887714386
0,17879,0.06782474368810654
0,17889,0.08506405353546143
0,17899,0.33460038900375366
0,17909,0.12381201982498169
0,17919,0.3600330948829651
0,17929,0.2187800407409668
0,17939,0.095257967710495
0,17949,0.19413721561431885
0,17959,0.11425861716270447
0,17969,0.14312072098255157
0,17979,0.3669680655002594
0,17989,0.12935496866703033
0,17999,0.2019633948802948
0,18009,0.17101946473121643
0,18019,0.0956764668226242
0,18029,0.10879580676555634
0,18039,0.02159479632973671
0,18049,0.18881696462631226
0,18059,0.5268459320068359
0,18069,0.20353050529956818
0,18079,0.03808514028787613
0,18089,0.19612662494182587
0,18099,0.19917191565036774
0,18109,0.03570015728473663
0,18119,0.30687785148620605
0,18129,0.15584656596183777
0,18139,0.2186134159564972
0,18149,0.4362512230873108
0,18159,0.033647358417510986
0,18169,0.025592181831598282
0,18179,0.06290680170059204
0,18189,0.09547126293182373
0,18199,0.2608465552330017
0,18209,0.04201790690422058
0,18219,0.24253925681114197
0,18229,0.2232564091682434
0,18239,0.2334049642086029
0,18249,0.37445491552352905
0,18259,0.09636928141117096
0,18269,0.09059451520442963
0,18279,0.11236701905727386
0,18289,0.5496059656143188
0,18299,0.07743183523416519
0,18309,0.09153604507446289
0,18319,0.03492465615272522
0,18329,0.1337895691394806
0,18339,0.13802458345890045
0,18349,0.3589498698711395
0,18359,0.06136402487754822
0,18369,0.034334950149059296
0,18379,0.3111557960510254
0,18389,0.1677006483078003
0,18399,0.021585015580058098
0,18409,0.10034944862127304
0,18419,0.1514987051486969
0,18429,0.0422745905816555
0,18439,0.4178062081336975
0,18449,0.014791814610362053
0,18459,0.19400659203529358
0,18469,0.09606379270553589
0,18479,0.18434767425060272
0,18489,0.6150416135787964
0,18499,0.4083593487739563
0,18509,0.026459742337465286
0,18519,0.25060078501701355
0,18529,0.032811012119054794
0,18539,0.060809697955846786
0,18549,0.21273823082447052
0,18559,0.48453283309936523
0,18569,0.3037145137786865
0,18579,0.1684710532426834
0,18589,0.921871542930603
0,18599,0.054172005504369736
0,18609,0.17594560980796814
0,18619,0.23011133074760437
0,18629,0.17464178800582886
0,18639,0.06330171227455139
0,18649,0.09513956308364868
0,18659,0.08876438438892365
0,18669,0.19847150146961212
0,18679,0.2773652970790863
0,18689,0.08345235139131546
0,18699,0.11401590704917908
0,18709,0.07438768446445465
0,18719,0.3074977993965149
0,18729,0.022192329168319702
0,18739,0.20910193026065826
0,18749,0.047974154353141785
0,18759,0.07978875190019608
0,18769,0.25308510661125183
0,18779,0.3306044936180115
0,18789,0.07424123585224152
0,18799,0.19856753945350647
0,18809,0.3604849576950073
0,18819,0.04568964242935181
0,18829,0.11272218823432922
0,18839,0.02152830921113491
0,18849,0.12512224912643433
0,18859,0.02681879512965679
0,18869,0.03213825821876526
0,18879,0.07330230623483658
0,18889,0.08123104274272919
0,18899,0.011398673057556152
0,18909,0.20573391020298004
0,18919,0.08298696577548981
0,18929,0.1118088811635971
0,18939,0.0925988256931305
0,18949,0.1696237325668335
0,18959,0.01762055978178978
0,18969,0.13596759736537933
0,18979,0.019060498103499413
0,18989,0.18703430891036987
0,18999,0.39580851793289185
0,19009,0.18032673001289368
0,19019,0.0814538300037384
0,19029,0.015952562913298607
0,19039,0.08125250786542892
0,19049,0.46256279945373535
0,19059,0.014060825109481812
0,19069,0.12857359647750854
0,19079,0.06446827948093414
0,19089,0.026176728308200836
0,19099,0.16475248336791992
0,19109,0.054363884031772614
0,19119,0.03788045048713684
0,19129,0.09985625743865967
0,19139,0.4664141833782196
0,19149,0.1081797406077385
0,19159,0.11195780336856842
0,19169,0.15546914935112
0,19179,0.7668652534484863
0,19189,0.22330047190189362
0,19199,0.4194290041923523
0,19209,0.3447210490703583
0,19219,0.20176741480827332
0,19229,0.12282002717256546
0,19239,0.3609311580657959
0,19249,0.2003573626279831
0,19259,0.1409302055835724
0,19269,0.25850343704223633
0,19279,0.3553009629249573
0,19289,0.08380188047885895
0,19299,0.6303104758262634
0,19309,0.12402372062206268
0,19319,0.4718641936779022
0,19329,0.34448933601379395
0,19339,0.18378891050815582
0,19349,0.35709017515182495
0,19359,0.23564520478248596
0,19369,0.5737425684928894
0,19379,0.9321569204330444
0,19389,0.2631019353866577
0,19399,0.6558487415313721
0,19409,0.5805694460868835
0,19419,0.22011077404022217
0,19429,0.5163842439651489
0,19439,0.304132342338562
0,19449,0.19334720075130463
0,19459,0.1545407623052597
0,19469,0.1683754175901413
0,19479,0.20419397950172424
0,19489,0.07855066657066345
0,19499,0.12022752314805984
0,19509,0.11236806213855743
0,19519,0.07948721200227737
0,19529,0.29141950607299805
0,19539,0.15434633195400238
0,19549,0.25866466760635376
0,19559,0.173163503408432
0,19569,0.278065949678421
0,19579,0.13332855701446533
0,19589,0.14848899841308594
0,19599,0.20624572038650513
0,19609,0.15959373116493225
0,19619,0.14571714401245117
0,19629,0.11785243451595306
0,19639,0.23651063442230225
0,19649,0.16169771552085876
0,19659,0.3029633164405823
0,19669,0.5766656994819641
0,19679,0.1842479705810547
0,19689,0.39523282647132874
0,19699,0.26570260524749756
0,19709,0.16072651743888855
0,19719,0.13531191647052765
0,19729,0.5606001615524292
0,19739,0.2955073118209839
0,19749,0.10210897028446198
0,19759,0.41851961612701416
0,19769,0.46490171551704407
0,19779,0.7299468517303467
0,19789,0.10752488672733307
0,19799,0.16146798431873322
0,19809,0.22123278677463531
0,19819,0.10754860937595367
0,19829,0.3283286690711975
0,19839,0.3588257431983948
0,19849,0.24690212309360504
0,19859,0.1384539008140564
0,19869,0.21758626401424408
0,19879,0.1842178851366043
0,19889,0.15065455436706543
0,19899,0.3146780729293823
0,19909,0.08205373585224152
0,19919,0.20786313712596893
0,19929,0.23103301227092743
0,19939,0.2996772527694702
0,19949,0.21411661803722382
0,19959,0.36007440090179443
0,19969,0.1630653589963913
0,19979,0.1922878473997116
0,19989,0.24584069848060608
0,19999,0.3281862437725067
0,20009,0.1560502052307129
