epoch,step,train_loss_step
0,12699,0.3109697103500366
0,12799,0.32060691714286804
0,12899,0.2796105146408081
0,12999,0.3866063952445984
0,13099,0.5398169755935669
0,13199,0.567105233669281
0,13299,0.3709498941898346
0,13399,0.4120858311653137
4,125199,,,,,0.13421881198883057,,,,,,,,
4,125299,,,,,0.17263785004615784,,,,,,,,
4,125399,,,,,0.04029596969485283,,,,,,,,
4,125499,,,,,0.10998313874006271,,,,,,,,
4,125599,,,,,0.07155472785234451,,,,,,,,
4,125699,,,,,0.09310230612754822,,,,,,,,
4,125799,,,,,0.12039478868246078,,,,,,,,
4,125899,,,,,0.11412930488586426,,,,,,,,
4,125999,,,,,0.05031609162688255,,,,,,,,
4,126099,,,,,0.08647751808166504,,,,,,,,
4,126199,,,,,0.0250634104013443,,,,,,,,
4,126299,,,,,0.14405299723148346,,,,,,,,
4,126399,,,,,0.13336169719696045,,,,,,,,
4,126499,,,,,0.06011755019426346,,,,,,,,
4,126599,,,,,0.15023869276046753,,,,,,,,
4,126699,,,,,0.16861605644226074,,,,,,,,
4,126799,,,,,0.13500285148620605,,,,,,,,
4,126799,,,,,,,,0.9826604127883911,0.9983831644058228,0.9861079454421997,0.047663819044828415,0.9878242611885071,0.9843975305557251
4,126799,0.9400347471237183,0.9869348406791687,0.9519414305686951,0.14181990921497345,,0.9508474469184875,0.9530379176139832,,,,,,
5,126899,,,,,0.10474808514118195,,,,,,,,
5,126999,,,,,0.1987866461277008,,,,,,,,
5,127099,,,,,0.15823712944984436,,,,,,,,
5,127199,,,,,0.18839141726493835,,,,,,,,
5,127299,,,,,0.09027639031410217,,,,,,,,
5,127399,,,,,0.08276140689849854,,,,,,,,
5,127499,,,,,0.0576883926987648,,,,,,,,
5,127599,,,,,0.10355489701032639,,,,,,,,
5,127699,,,,,0.07402020692825317,,,,,,,,
5,127799,,,,,0.10372752696275711,,,,,,,,
5,127899,,,,,0.03861967474222183,,,,,,,,
5,127999,,,,,0.24618425965309143,,,,,,,,
5,128099,,,,,0.09176983684301376,,,,,,,,
5,128199,,,,,0.11356497555971146,,,,,,,,
5,128299,,,,,0.18999198079109192,,,,,,,,
5,128399,,,,,0.06813208758831024,,,,,,,,
5,128499,,,,,0.09523627907037735,,,,,,,,
5,128599,,,,,0.05526801571249962,,,,,,,,
5,128699,,,,,0.1743784248828888,,,,,,,,
5,128799,,,,,0.11943861097097397,,,,,,,,
5,128899,,,,,0.06070667505264282,,,,,,,,
5,128999,,,,,0.25430577993392944,,,,,,,,
5,129099,,,,,0.2474987804889679,,,,,,,,
5,129199,,,,,0.2310403287410736,,,,,,,,
5,129299,,,,,0.09270366281270981,,,,,,,,
5,129399,,,,,0.11130529642105103,,,,,,,,
5,129499,,,,,0.12423377484083176,,,,,,,,
5,129599,,,,,0.07462863624095917,,,,,,,,
5,129699,,,,,0.07237842679023743,,,,,,,,
5,129799,,,,,0.05942557007074356,,,,,,,,
5,129899,,,,,0.2122175693511963,,,,,,,,
5,129999,,,,,0.17107181251049042,,,,,,,,
5,130099,,,,,0.07516443729400635,,,,,,,,
5,130199,,,,,0.06697256863117218,,,,,,,,
5,130299,,,,,0.020890891551971436,,,,,,,,
5,130399,,,,,0.1729770302772522,,,,,,,,
5,130499,,,,,0.09075979143381119,,,,,,,,
5,130599,,,,,0.10756035149097443,,,,,,,,
5,130699,,,,,0.06312599778175354,,,,,,,,
5,130799,,,,,0.14587245881557465,,,,,,,,
5,130899,,,,,0.22474950551986694,,,,,,,,
5,130999,,,,,0.042882706969976425,,,,,,,,
5,131099,,,,,0.16662216186523438,,,,,,,,
5,131199,,,,,0.03814767301082611,,,,,,,,
5,131299,,,,,0.031069722026586533,,,,,,,,
5,131399,,,,,0.1602272093296051,,,,,,,,
5,131499,,,,,0.12925563752651215,,,,,,,,
5,131599,,,,,0.3113510012626648,,,,,,,,
5,131699,,,,,0.09817002713680267,,,,,,,,
5,131799,,,,,0.12332188338041306,,,,,,,,
5,131899,,,,,0.10214230418205261,,,,,,,,
5,131999,,,,,0.18606814742088318,,,,,,,,
5,132099,,,,,0.1161455363035202,,,,,,,,
5,132199,,,,,0.0569424070417881,,,,,,,,
5,132299,,,,,0.17631009221076965,,,,,,,,
5,132399,,,,,0.30855533480644226,,,,,,,,
5,132499,,,,,0.07201766967773438,,,,,,,,
5,132599,,,,,0.20341232419013977,,,,,,,,
5,132699,,,,,0.07502774894237518,,,,,,,,
5,132799,,,,,0.11507321149110794,,,,,,,,
5,132899,,,,,0.20843049883842468,,,,,,,,
5,132999,,,,,0.17512297630310059,,,,,,,,
5,133099,,,,,0.07143978774547577,,,,,,,,
5,133199,,,,,0.07722409814596176,,,,,,,,
5,133299,,,,,0.17830654978752136,,,,,,,,
5,133399,,,,,0.19346240162849426,,,,,,,,
5,133499,,,,,0.16559740900993347,,,,,,,,
5,133599,,,,,0.10514358431100845,,,,,,,,
5,133699,,,,,0.06703488528728485,,,,,,,,
5,133799,,,,,0.06782643496990204,,,,,,,,
5,133899,,,,,0.12770287692546844,,,,,,,,
5,133999,,,,,0.1795511692762375,,,,,,,,
5,134099,,,,,0.0773710086941719,,,,,,,,
5,134199,,,,,0.11886156350374222,,,,,,,,
5,134299,,,,,0.08444885909557343,,,,,,,,
5,134399,,,,,0.10423204302787781,,,,,,,,
5,134499,,,,,0.07739421725273132,,,,,,,,
5,134599,,,,,0.10312256217002869,,,,,,,,
5,134699,,,,,0.06269639730453491,,,,,,,,
5,134799,,,,,0.1880100965499878,,,,,,,,
5,134899,,,,,0.10637632757425308,,,,,,,,
5,134999,,,,,0.07790530472993851,,,,,,,,
5,135099,,,,,0.1521877497434616,,,,,,,,
5,135199,,,,,0.16517065465450287,,,,,,,,
5,135299,,,,,0.07163899391889572,,,,,,,,
5,135399,,,,,0.06345193088054657,,,,,,,,
5,135499,,,,,0.1454554796218872,,,,,,,,
5,135599,,,,,0.2351323962211609,,,,,,,,
5,135699,,,,,0.30771195888519287,,,,,,,,
5,135799,,,,,0.18766984343528748,,,,,,,,
5,135899,,,,,0.1179603636264801,,,,,,,,
5,135999,,,,,0.4620354473590851,,,,,,,,
5,136099,,,,,0.12380151450634003,,,,,,,,
5,136199,,,,,0.03674791753292084,,,,,,,,
5,136299,,,,,0.06205545365810394,,,,,,,,
5,136399,,,,,0.06475401669740677,,,,,,,,
5,136499,,,,,0.15416443347930908,,,,,,,,
5,136599,,,,,0.23497028648853302,,,,,,,,
5,136699,,,,,0.2072327435016632,,,,,,,,
5,136799,,,,,0.07350344955921173,,,,,,,,
5,136899,,,,,0.07541097700595856,,,,,,,,
5,136999,,,,,0.2670058608055115,,,,,,,,
5,137099,,,,,0.09999881684780121,,,,,,,,
5,137199,,,,,0.06073078513145447,,,,,,,,
5,137299,,,,,0.0851767510175705,,,,,,,,
5,137399,,,,,0.1651989221572876,,,,,,,,
5,137499,,,,,0.03461897000670433,,,,,,,,
5,137599,,,,,0.10954993218183517,,,,,,,,
5,137699,,,,,0.052178818732500076,,,,,,,,
5,137799,,,,,0.30161234736442566,,,,,,,,
5,137899,,,,,0.023772142827510834,,,,,,,,
5,137999,,,,,0.2722589075565338,,,,,,,,
5,138099,,,,,0.09517133235931396,,,,,,,,
5,138199,,,,,0.27786627411842346,,,,,,,,
5,138299,,,,,0.16610831022262573,,,,,,,,
5,138399,,,,,0.3244761526584625,,,,,,,,
5,138499,,,,,0.25088614225387573,,,,,,,,
5,138599,,,,,0.19178321957588196,,,,,,,,
5,138699,,,,,0.07507993280887604,,,,,,,,
5,138799,,,,,0.04001409187912941,,,,,,,,
5,138899,,,,,0.06607529520988464,,,,,,,,
5,138999,,,,,0.08577033877372742,,,,,,,,
5,139099,,,,,0.12565229833126068,,,,,,,,
5,139199,,,,,0.22256693243980408,,,,,,,,
5,139299,,,,,0.10453412681818008,,,,,,,,
5,139399,,,,,0.1403370350599289,,,,,,,,
5,139499,,,,,0.1686599999666214,,,,,,,,
5,139599,,,,,0.13238120079040527,,,,,,,,
5,139699,,,,,0.19014929234981537,,,,,,,,
5,139799,,,,,0.0991472452878952,,,,,,,,
5,139899,,,,,0.299590140581131,,,,,,,,
5,139999,,,,,0.20500823855400085,,,,,,,,
5,140099,,,,,0.1047278493642807,,,,,,,,
5,140199,,,,,0.14785172045230865,,,,,,,,
5,140299,,,,,0.11151783168315887,,,,,,,,
5,140399,,,,,0.22332096099853516,,,,,,,,
5,140499,,,,,0.14411038160324097,,,,,,,,
5,140599,,,,,0.11590982973575592,,,,,,,,
5,140699,,,,,0.16710051894187927,,,,,,,,
5,140799,,,,,0.07246135920286179,,,,,,,,
5,140899,,,,,0.11342450976371765,,,,,,,,
5,140999,,,,,0.14225026965141296,,,,,,,,
5,141099,,,,,0.09754679352045059,,,,,,,,
5,141199,,,,,0.038439005613327026,,,,,,,,
5,141299,,,,,0.09270519763231277,,,,,,,,
5,141399,,,,,0.36166104674339294,,,,,,,,
5,141499,,,,,0.08655120432376862,,,,,,,,
5,141599,,,,,0.130681574344635,,,,,,,,
5,141699,,,,,0.12872284650802612,,,,,,,,
5,141799,,,,,0.15233907103538513,,,,,,,,
5,141899,,,,,0.1280045211315155,,,,,,,,
5,141999,,,,,0.036900658160448074,,,,,,,,
5,142099,,,,,0.12325401604175568,,,,,,,,
5,142199,,,,,0.07081972807645798,,,,,,,,
5,142299,,,,,0.14639730751514435,,,,,,,,
5,142399,,,,,0.09771419316530228,,,,,,,,
5,142499,,,,,0.062227003276348114,,,,,,,,
5,142599,,,,,0.11854804307222366,,,,,,,,
5,142699,,,,,0.16158854961395264,,,,,,,,
5,142799,,,,,0.17444707453250885,,,,,,,,
5,142899,,,,,0.200962632894516,,,,,,,,
5,142999,,,,,0.07495822012424469,,,,,,,,
5,143099,,,,,0.15172207355499268,,,,,,,,
5,143199,,,,,0.05629372224211693,,,,,,,,
5,143299,,,,,0.07290222495794296,,,,,,,,
5,143399,,,,,0.023989032953977585,,,,,,,,
5,143499,,,,,0.07298070937395096,,,,,,,,
5,143599,,,,,0.040719833225011826,,,,,,,,
5,143699,,,,,0.137899249792099,,,,,,,,
5,143799,,,,,0.045311834663152695,,,,,,,,
5,143899,,,,,0.018078193068504333,,,,,,,,
5,143999,,,,,0.03152904659509659,,,,,,,,
5,144099,,,,,0.07488815486431122,,,,,,,,
5,144199,,,,,0.09248325973749161,,,,,,,,
5,144299,,,,,0.11911459267139435,,,,,,,,
5,144399,,,,,0.11077345162630081,,,,,,,,
5,144499,,,,,0.07249978929758072,,,,,,,,
5,144599,,,,,0.11218960583209991,,,,,,,,
5,144699,,,,,0.0645366981625557,,,,,,,,
5,144799,,,,,0.24620623886585236,,,,,,,,
5,144899,,,,,0.07931280881166458,,,,,,,,
5,144999,,,,,0.2027578353881836,,,,,,,,
5,145099,,,,,0.10268494486808777,,,,,,,,
5,145199,,,,,0.0677783265709877,,,,,,,,
5,145299,,,,,0.1569024622440338,,,,,,,,
5,145399,,,,,0.14565351605415344,,,,,,,,
5,145499,,,,,0.07375149428844452,,,,,,,,
5,145599,,,,,0.1018422320485115,,,,,,,,
5,145699,,,,,0.32581159472465515,,,,,,,,
5,145799,,,,,0.11715714633464813,,,,,,,,
5,145899,,,,,0.046237263828516006,,,,,,,,
5,145999,,,,,0.17532238364219666,,,,,,,,
5,146099,,,,,0.04136291891336441,,,,,,,,
5,146199,,,,,0.04481341689825058,,,,,,,,
5,146299,,,,,0.12654931843280792,,,,,,,,
5,146399,,,,,0.1509724110364914,,,,,,,,
5,146499,,,,,0.05853629112243652,,,,,,,,
5,146599,,,,,0.21007974445819855,,,,,,,,
5,146699,,,,,0.18582960963249207,,,,,,,,
5,146799,,,,,0.14124733209609985,,,,,,,,
5,146899,,,,,0.04720115661621094,,,,,,,,
5,146999,,,,,0.07477588206529617,,,,,,,,
5,147099,,,,,0.07403077185153961,,,,,,,,
5,147199,,,,,0.17177735269069672,,,,,,,,
5,147299,,,,,0.25416335463523865,,,,,,,,
5,147399,,,,,0.10772967338562012,,,,,,,,
5,147499,,,,,0.09681832045316696,,,,,,,,
5,147599,,,,,0.05935067683458328,,,,,,,,
5,147699,,,,,0.1777743548154831,,,,,,,,
5,147799,,,,,0.3097773492336273,,,,,,,,
5,147899,,,,,0.12578517198562622,,,,,,,,
5,147999,,,,,0.15644235908985138,,,,,,,,
5,148099,,,,,0.04072277247905731,,,,,,,,
5,148199,,,,,0.08828495442867279,,,,,,,,
5,148299,,,,,0.03919842466711998,,,,,,,,
5,148399,,,,,0.04737262427806854,,,,,,,,
5,148499,,,,,0.07612919807434082,,,,,,,,
5,148599,,,,,0.1161876916885376,,,,,,,,
5,148699,,,,,0.16979719698429108,,,,,,,,
5,148799,,,,,0.0783095583319664,,,,,,,,
5,148899,,,,,0.0994100347161293,,,,,,,,
5,148999,,,,,0.079731784760952,,,,,,,,
5,149099,,,,,0.13710075616836548,,,,,,,,
5,149199,,,,,0.0914793461561203,,,,,,,,
5,149299,,,,,0.14134624600410461,,,,,,,,
5,149399,,,,,0.044871099293231964,,,,,,,,
5,149499,,,,,0.07545547187328339,,,,,,,,
5,149599,,,,,0.11432293057441711,,,,,,,,
5,149699,,,,,0.0306213591247797,,,,,,,,
5,149799,,,,,0.3336809277534485,,,,,,,,
5,149899,,,,,0.16388854384422302,,,,,,,,
5,149999,,,,,0.30980274081230164,,,,,,,,
5,150099,,,,,0.23866407573223114,,,,,,,,
5,150199,,,,,0.11362572759389877,,,,,,,,
5,150299,,,,,0.04854441434144974,,,,,,,,
5,150399,,,,,0.05775710195302963,,,,,,,,
5,150499,,,,,0.18922533094882965,,,,,,,,
5,150599,,,,,0.04044909030199051,,,,,,,,
5,150699,,,,,0.20339135825634003,,,,,,,,
5,150799,,,,,0.06091121956706047,,,,,,,,
5,150899,,,,,0.16465216875076294,,,,,,,,
5,150999,,,,,0.08930319547653198,,,,,,,,
5,151099,,,,,0.02945893444120884,,,,,,,,
5,151199,,,,,0.12124411016702652,,,,,,,,
5,151299,,,,,0.07948267459869385,,,,,,,,
5,151399,,,,,0.11463306844234467,,,,,,,,
5,151499,,,,,0.11180843412876129,,,,,,,,
5,151599,,,,,0.07804334163665771,,,,,,,,
5,151699,,,,,0.15190187096595764,,,,,,,,
5,151799,,,,,0.08283212035894394,,,,,,,,
5,151899,,,,,0.23464250564575195,,,,,,,,
5,151999,,,,,0.04928034916520119,,,,,,,,
5,152099,,,,,0.11981456726789474,,,,,,,,
5,152159,,,,,,,,0.9840946793556213,0.9987322688102722,0.9872199296951294,0.04395781829953194,0.991835355758667,0.9826472997665405
5,152159,0.9450623393058777,0.9889428615570068,0.955961287021637,0.13046368956565857,,0.9550678730010986,0.956856369972229,,,,,,
6,152199,,,,,0.10019572824239731,,,,,,,,
6,152299,,,,,0.0850665345788002,,,,,,,,
6,152399,,,,,0.18633870780467987,,,,,,,,
6,152499,,,,,0.09086763113737106,,,,,,,,
6,152599,,,,,0.07912108302116394,,,,,,,,
6,152699,,,,,0.08068284392356873,,,,,,,,
6,152799,,,,,0.16898313164710999,,,,,,,,
6,152899,,,,,0.08720439672470093,,,,,,,,
6,152999,,,,,0.14939647912979126,,,,,,,,
6,153099,,,,,0.18060168623924255,,,,,,,,
6,153199,,,,,0.06752603501081467,,,,,,,,
6,153299,,,,,0.07358024269342422,,,,,,,,
6,153399,,,,,0.17496328055858612,,,,,,,,
6,153499,,,,,0.014382869005203247,,,,,,,,
6,153599,,,,,0.08346059173345566,,,,,,,,
6,153699,,,,,0.08904415369033813,,,,,,,,
6,153799,,,,,0.13532757759094238,,,,,,,,
6,153899,,,,,0.1706051528453827,,,,,,,,
6,153999,,,,,0.10533049702644348,,,,,,,,
6,154099,,,,,0.10848855972290039,,,,,,,,
6,154199,,,,,0.13880139589309692,,,,,,,,
6,154299,,,,,0.046060413122177124,,,,,,,,
6,154399,,,,,0.035191673785448074,,,,,,,,
6,154499,,,,,0.2323119193315506,,,,,,,,
6,154599,,,,,0.310236394405365,,,,,,,,
6,154699,,,,,0.2653650641441345,,,,,,,,
6,154799,,,,,0.06677613407373428,,,,,,,,
6,154899,,,,,0.08412732928991318,,,,,,,,
6,154999,,,,,0.09836551547050476,,,,,,,,
6,155099,,,,,0.06971365213394165,,,,,,,,
6,155199,,,,,0.13824301958084106,,,,,,,,
6,155299,,,,,0.04853709042072296,,,,,,,,
6,155399,,,,,0.24489377439022064,,,,,,,,
6,155499,,,,,0.10520698130130768,,,,,,,,
6,155599,,,,,0.22446079552173615,,,,,,,,
6,155699,,,,,0.17667867243289948,,,,,,,,
6,155799,,,,,0.04518493264913559,,,,,,,,
6,155899,,,,,0.1611347496509552,,,,,,,,
6,155999,,,,,0.060632508248090744,,,,,,,,
6,156099,,,,,0.13781723380088806,,,,,,,,
6,156199,,,,,0.21933892369270325,,,,,,,,
6,156299,,,,,0.23963481187820435,,,,,,,,
6,156399,,,,,0.10457271337509155,,,,,,,,
6,156499,,,,,0.173951655626297,,,,,,,,
6,156599,,,,,0.20016071200370789,,,,,,,,
6,156699,,,,,0.17309542000293732,,,,,,,,
6,156799,,,,,0.10417164117097855,,,,,,,,
6,156899,,,,,0.08913959562778473,,,,,,,,
6,156999,,,,,0.19840076565742493,,,,,,,,
6,157099,,,,,0.21809148788452148,,,,,,,,
6,157199,,,,,0.17679926753044128,,,,,,,,
6,157299,,,,,0.11316189914941788,,,,,,,,
6,157399,,,,,0.023813817650079727,,,,,,,,
6,157499,,,,,0.10260069370269775,,,,,,,,
6,157599,,,,,0.04841015115380287,,,,,,,,
6,157699,,,,,0.018069028854370117,,,,,,,,
6,157799,,,,,0.24062924087047577,,,,,,,,
6,157899,,,,,0.11598894745111465,,,,,,,,
6,157999,,,,,0.09665877372026443,,,,,,,,
6,158099,,,,,0.18022163212299347,,,,,,,,
6,158199,,,,,0.09789929538965225,,,,,,,,
6,158299,,,,,0.07312268018722534,,,,,,,,
6,158399,,,,,0.08678154647350311,,,,,,,,
6,158499,,,,,0.03309150040149689,,,,,,,,
6,158599,,,,,0.054003044962882996,,,,,,,,
6,158699,,,,,0.05750282481312752,,,,,,,,
6,158799,,,,,0.12129837274551392,,,,,,,,
6,158899,,,,,0.1757906675338745,,,,,,,,
6,158999,,,,,0.17635834217071533,,,,,,,,
6,159099,,,,,0.24720218777656555,,,,,,,,
6,159199,,,,,0.22639769315719604,,,,,,,,
6,159299,,,,,0.09282535314559937,,,,,,,,
6,159399,,,,,0.0730857253074646,,,,,,,,
6,159499,,,,,0.06746625900268555,,,,,,,,
6,159599,,,,,0.0675608292222023,,,,,,,,
6,159699,,,,,0.03615140914916992,,,,,,,,
6,159799,,,,,0.091147780418396,,,,,,,,
6,159899,,,,,0.04024456441402435,,,,,,,,
6,159999,,,,,0.1405825912952423,,,,,,,,
6,160099,,,,,0.07250156998634338,,,,,,,,
6,160199,,,,,0.14555874466896057,,,,,,,,
6,160299,,,,,0.16843336820602417,,,,,,,,
6,160399,,,,,0.07000704109668732,,,,,,,,
6,160499,,,,,0.06932773441076279,,,,,,,,
6,160599,,,,,0.04658721387386322,,,,,,,,
6,160699,,,,,0.09339438378810883,,,,,,,,
6,160799,,,,,0.06334440410137177,,,,,,,,
6,160899,,,,,0.15343566238880157,,,,,,,,
6,160999,,,,,0.1730838418006897,,,,,,,,
6,161099,,,,,0.26440563797950745,,,,,,,,
6,161199,,,,,0.05249052867293358,,,,,,,,
6,161299,,,,,0.1837279498577118,,,,,,,,
6,161399,,,,,0.22338968515396118,,,,,,,,
6,161499,,,,,0.07182959467172623,,,,,,,,
6,161599,,,,,0.037144534289836884,,,,,,,,
6,161699,,,,,0.1787298023700714,,,,,,,,
6,161799,,,,,0.07304137200117111,,,,,,,,
6,161899,,,,,0.05981362238526344,,,,,,,,
6,161999,,,,,0.05218679457902908,,,,,,,,
6,162099,,,,,0.04330533370375633,,,,,,,,
6,162199,,,,,0.08660624176263809,,,,,,,,
6,162299,,,,,0.07870163023471832,,,,,,,,
6,162399,,,,,0.17648053169250488,,,,,,,,
6,162499,,,,,0.12009817361831665,,,,,,,,
6,162599,,,,,0.06959087401628494,,,,,,,,
6,162699,,,,,0.08045141398906708,,,,,,,,
6,162799,,,,,0.008812573738396168,,,,,,,,
6,162899,,,,,0.04871330037713051,,,,,,,,
6,162999,,,,,0.07504788786172867,,,,,,,,
6,163099,,,,,0.10856557637453079,,,,,,,,
6,163199,,,,,0.2068278193473816,,,,,,,,
6,163299,,,,,0.14826524257659912,,,,,,,,
6,163399,,,,,0.06800448149442673,,,,,,,,
6,163499,,,,,0.2738264203071594,,,,,,,,
6,163599,,,,,0.08327151834964752,,,,,,,,
6,163699,,,,,0.0918075293302536,,,,,,,,
6,163799,,,,,0.3035041093826294,,,,,,,,
6,163899,,,,,0.15668433904647827,,,,,,,,
6,163999,,,,,0.1782655119895935,,,,,,,,
6,164099,,,,,0.19165359437465668,,,,,,,,
6,164199,,,,,0.030059954151511192,,,,,,,,
6,164299,,,,,0.07312855124473572,,,,,,,,
6,164399,,,,,0.16322234272956848,,,,,,,,
6,164499,,,,,0.03904338553547859,,,,,,,,
6,164599,,,,,0.17799332737922668,,,,,,,,
6,164699,,,,,0.21330761909484863,,,,,,,,
6,164799,,,,,0.07645966112613678,,,,,,,,
6,164899,,,,,0.22231338918209076,,,,,,,,
6,164999,,,,,0.07412930577993393,,,,,,,,
6,165099,,,,,0.21933767199516296,,,,,,,,
6,165199,,,,,0.09047342836856842,,,,,,,,
6,165299,,,,,0.4019045829772949,,,,,,,,
6,165399,,,,,0.03134462609887123,,,,,,,,
6,165499,,,,,0.06759408861398697,,,,,,,,
6,165599,,,,,0.07970278710126877,,,,,,,,
6,165699,,,,,0.14202868938446045,,,,,,,,
6,165799,,,,,0.1753820776939392,,,,,,,,
6,165899,,,,,0.033946625888347626,,,,,,,,
6,165999,,,,,0.3794190287590027,,,,,,,,
6,166099,,,,,0.11572246253490448,,,,,,,,
6,166199,,,,,0.13951817154884338,,,,,,,,
6,166299,,,,,0.1201380118727684,,,,,,,,
6,166399,,,,,0.07566395401954651,,,,,,,,
6,166499,,,,,0.10608115792274475,,,,,,,,
6,166599,,,,,0.20781727135181427,,,,,,,,
6,166699,,,,,0.1753496527671814,,,,,,,,
6,166799,,,,,0.24745509028434753,,,,,,,,
6,166899,,,,,0.121741384267807,,,,,,,,
6,166999,,,,,0.134435772895813,,,,,,,,
6,167099,,,,,0.1301109343767166,,,,,,,,
6,167199,,,,,0.05027288198471069,,,,,,,,
6,167299,,,,,0.32520928978919983,,,,,,,,
6,167399,,,,,0.06787632405757904,,,,,,,,
6,167499,,,,,0.23088376224040985,,,,,,,,
6,167599,,,,,0.025810733437538147,,,,,,,,
6,167699,,,,,0.07227543741464615,,,,,,,,
6,167799,,,,,0.15941840410232544,,,,,,,,
6,167899,,,,,0.07588851451873779,,,,,,,,
6,167999,,,,,0.12131283432245255,,,,,,,,
6,168099,,,,,0.05969130992889404,,,,,,,,
6,168199,,,,,0.19973722100257874,,,,,,,,
6,168299,,,,,0.18363724648952484,,,,,,,,
6,168399,,,,,0.048504263162612915,,,,,,,,
6,168499,,,,,0.12936356663703918,,,,,,,,
6,168599,,,,,0.1232592836022377,,,,,,,,
6,168699,,,,,0.12590791285037994,,,,,,,,
6,168799,,,,,0.08261105418205261,,,,,,,,
6,168899,,,,,0.0960492342710495,,,,,,,,
6,168999,,,,,0.09404552727937698,,,,,,,,
6,169099,,,,,0.08355650305747986,,,,,,,,
6,169199,,,,,0.05302015691995621,,,,,,,,
6,169299,,,,,0.06727331131696701,,,,,,,,
6,169399,,,,,0.0679989755153656,,,,,,,,
6,169499,,,,,0.08839712291955948,,,,,,,,
6,169599,,,,,0.186140239238739,,,,,,,,
6,169699,,,,,0.18583165109157562,,,,,,,,
6,169799,,,,,0.11818180233240128,,,,,,,,
6,169899,,,,,0.08701629936695099,,,,,,,,
6,169999,,,,,0.10485514998435974,,,,,,,,
6,170099,,,,,0.12126153707504272,,,,,,,,
6,170199,,,,,0.14397530257701874,,,,,,,,
6,170299,,,,,0.09334910660982132,,,,,,,,
6,170399,,,,,0.1261388063430786,,,,,,,,
6,170499,,,,,0.08019811660051346,,,,,,,,
6,170599,,,,,0.06586208939552307,,,,,,,,
6,170699,,,,,0.05370794236660004,,,,,,,,
